Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2.03E+15,AHPC,32,36,20,303,"6,060.00"
2.03E+15,OHL,42,11,10,760,"7,600.00"
2.03E+15,OHL,49,11,10,760.5,"7,605.00"
2.03E+15,OHL,32,11,75,760.6,"57,045.00"
2.03E+15,OHL,42,11,10,761,"7,610.00"
2.03E+15,OHL,58,11,10,761.1,"7,611.00"
2.03E+15,BPCL,58,42,290,761.7,"220,893.00"
2.03E+15,CYCL,29,39,7,1600,"11,200.00"
2.03E+15,RIDI,66,29,10,335,"3,350.00"
2.03E+15,RIDI,58,29,190,335,"63,650.00"
2.03E+15,SJCL,11,52,100,308.1,"30,810.00"
2.03E+15,CHL,35,46,70,313,"21,910.00"
2.03E+15,KKHC,58,32,10,308.5,"3,085.00"
2.03E+15,HPPL,101,86,400,523,"209,200.00"
2.03E+15,HPPL,43,86,255,523,"133,365.00"
2.03E+15,SSHL,3,58,10,214,"2,140.00"
2.03E+15,HURJA,64,57,500,286.1,"143,050.00"
2.03E+15,API,58,40,10,343.2,"3,432.00"
2.03E+15,NIL,47,59,1,650,650
2.03E+15,RIDI,17,62,2000,335.9,"671,800.00"
2.03E+15,PPCL,35,43,20,409.2,"8,184.00"
2.03E+15,LEC,21,11,300,234.2,"70,260.00"
2.03E+15,RIDI,58,7,1500,335,"502,500.00"
2.03E+15,RIDI,60,7,500,335.1,"167,550.00"
2.03E+15,UPPER,42,46,321,216.5,"69,496.50"
2.03E+15,UPPER,42,34,679,216.3,"146,867.70"
2.03E+15,RIDI,58,58,100,335,"33,500.00"
2.03E+15,RADHI,49,8,129,899,"115,971.00"
2.03E+15,RADHI,49,100,180,897,"161,460.00"
2.03E+15,KKHC,17,34,1000,309,"309,000.00"
2.03E+15,KKHC,58,58,48,308.5,"14,808.00"
2.03E+15,AHPC,92,13,1000,304,"304,000.00"
2.03E+15,NHPC,57,19,300,243.9,"73,170.00"
2.03E+15,HPPL,43,21,130,523,"67,990.00"
2.03E+15,SSHL,3,6,200,214,"42,800.00"
2.03E+15,CHCL,58,52,14,498,"6,972.00"
2.03E+15,SSHL,3,34,38,214,"8,132.00"
2.03E+15,UPCL,98,45,50,398,"19,900.00"
2.03E+15,UPCL,42,45,300,398,"119,400.00"
2.03E+15,BARUN,42,97,3,370.2,"1,110.60"
2.03E+15,RIDI,58,64,1000,335,"335,000.00"
2.03E+15,LICN,63,39,25,890,"22,250.00"
2.03E+15,SIFC,41,45,10,610,"6,100.00"
2.03E+15,MNBBL,14,57,1000,390.1,"390,100.00"
2.03E+15,RSDC,10,56,100,688,"68,800.00"
2.03E+15,NABBC,57,44,51,1489,"75,939.00"
2.03E+15,SHINE,47,28,83,425,"35,275.00"
2.03E+15,JBBL,54,65,48,353,"16,944.00"
2.03E+15,NLIC,8,45,19,825,"15,675.00"
2.03E+15,NLIC,8,42,31,825,"25,575.00"
2.03E+15,ALICL,19,49,500,480,"240,000.00"
2.03E+15,WNLB,14,43,42,1640,"68,880.00"
2.03E+15,WNLB,14,58,14,1635,"22,890.00"
2.03E+15,WNLB,32,58,62,1635,"101,370.00"
2.03E+15,NABBC,17,44,49,1489,"72,961.00"
2.03E+15,NABBC,17,25,110,1485,"163,350.00"
2.03E+15,ACLBSL,42,47,10,998.1,"9,981.00"
2.03E+15,ACLBSL,58,47,10,999,"9,990.00"
2.03E+15,SKBBL,58,6,20,810,"16,200.00"
2.03E+15,SWMF,67,42,18,690.2,"12,423.60"
2.03E+15,LICN,48,32,20,891,"17,820.00"
2.03E+15,FOWAD,19,41,25,1100.5,"27,512.50"
2.03E+15,SHINE,42,19,600,426,"255,600.00"
2.03E+15,JBBL,45,65,50,353,"17,650.00"
2.03E+15,WNLB,32,10,100,1635,"163,500.00"
2.03E+15,NLICL,94,54,80,615,"49,200.00"
2.03E+15,PFL,49,36,65,405,"26,325.00"
2.03E+15,NFS,42,43,130,665,"86,450.00"
2.03E+15,NFS,53,43,50,665.1,"33,255.00"
2.03E+15,KSBBL,11,7,22,480.5,"10,571.00"
2.03E+15,KSBBL,42,7,74,480.5,"35,557.00"
2.03E+15,KSBBL,36,7,300,480.6,"144,180.00"
2.03E+15,KSBBL,42,7,200,480.6,"96,120.00"
2.03E+15,NABBC,17,19,20,1480.4,"29,608.00"
2.03E+15,NABBC,17,17,79,1480.4,"116,951.60"
2.03E+15,NABBC,17,19,100,1480,"148,000.00"
2.03E+15,NABBC,17,20,35,1479.9,"51,796.50"
2.03E+15,NABBC,17,33,10,1479.8,"14,798.00"
2.03E+15,GUFL,58,40,10,590,"5,900.00"
2.03E+15,SAPDBL,72,58,25,850,"21,250.00"
2.03E+15,GBIME,28,45,80,241.2,"19,296.00"
2.03E+15,PCBL,6,17,500,254,"127,000.00"
2.03E+15,LSL,16,16,250,220,"55,000.00"
2.03E+15,LSL,4,16,500,220,"110,000.00"
2.03E+15,LSL,4,16,285,220,"62,700.00"
2.03E+15,SYPNL,32,44,20,1945,"38,900.00"
2.03E+15,KBL,58,32,541,212.5,"114,962.50"
2.03E+15,KBL,58,32,359,212,"76,108.00"
2.03E+15,KBL,41,45,100,211.5,"21,150.00"
2.03E+15,DHEL,8,51,10,756.1,"7,561.00"
2.03E+15,CITY,35,55,20,505,"10,100.00"
2.03E+15,CITY,17,55,144,505,"72,720.00"
2.03E+15,CITY,1,55,28,505,"14,140.00"
2.03E+15,MABEL,59,26,50,785,"39,250.00"
2.03E+15,NABIL,34,46,30,526,"15,780.00"
2.03E+15,HBL,25,49,10,209,"2,090.00"
2.03E+15,PRVU,51,19,37,208,"7,696.00"
2.03E+15,DHEL,58,39,10,756,"7,560.00"
2.03E+15,SYPNL,32,49,10,1945,"19,450.00"
2.03E+15,HBL,25,13,10,209,"2,090.00"
2.03E+15,PRVU,89,19,20,208,"4,160.00"
2.03E+15,NABIL,45,46,50,526,"26,300.00"
2.03E+15,NABIL,49,46,100,526,"52,600.00"
2.03E+15,NABIL,34,46,10,526.1,"5,261.00"
2.03E+15,SYPNL,6,59,390,1947,"759,330.00"
2.03E+15,SYPNL,6,26,90,1947,"175,230.00"
2.03E+15,SYPNL,6,19,20,1946.9,"38,938.00"
2.03E+15,HBL,25,29,10,209,"2,090.00"
2.03E+15,BUNGAL,43,1,10,681.1,"6,811.00"
2.03E+15,MBL,7,6,10,246,"2,460.00"
2.03E+15,NABIL,47,22,20,527,"10,540.00"
2.03E+15,NABIL,47,57,100,527,"52,700.00"
2.03E+15,NIBLSTF,46,52,900,9.35,"8,415.00"
2.03E+15,SYPNL,32,32,10,1945,"19,450.00"
2.03E+15,KBL,26,32,501,212,"106,212.00"
2.03E+15,SYPNL,99,45,10,1945,"19,450.00"
2.03E+15,EBL,44,84,14,710,"9,940.00"
2.03E+15,EBL,91,7,340,712,"242,080.00"
2.03E+15,EBL,91,34,50,711,"35,550.00"
2.03E+15,EBL,91,19,10,711,"7,110.00"
2.03E+15,EBL,91,35,100,711,"71,100.00"
2.03E+15,BANDIPUR,53,38,10,1010.2,"10,102.00"
2.03E+15,SCB,49,57,100,677,"67,700.00"
2.03E+15,PRVU,42,29,50,207.4,"10,370.00"
2.03E+15,PRVU,59,29,1000,207.5,"207,500.00"
2.03E+15,PRVU,58,19,143,208,"29,744.00"
2.03E+15,PRVU,58,26,106,208,"22,048.00"
2.03E+15,HBL,25,38,10,209,"2,090.00"
2.03E+15,HBL,25,51,10,209,"2,090.00"
2.03E+15,HBL,25,56,10,209,"2,090.00"
2.03E+15,HBL,25,44,25,209,"5,225.00"
2.03E+15,HBL,25,32,347,209,"72,523.00"
2.03E+15,HBL,25,55,20,208.9,"4,178.00"
2.03E+15,KBL,41,72,698,211.5,"147,627.00"
2.03E+15,KBL,44,72,302,211.6,"63,903.20"
2.03E+15,KBL,41,72,1000,211.7,"211,700.00"
2.03E+15,SYPNL,99,4,10,1945,"19,450.00"
2.03E+15,LSL,4,11,500,222,"111,000.00"
2.03E+15,SYPNL,48,26,10,1947,"19,470.00"
2.03E+15,KBL,58,32,500,212,"106,000.00"
2.03E+15,KBL,48,32,440,212,"93,280.00"
2.03E+15,BHCL,1,36,10,610,"6,100.00"
2.03E+15,BHCL,1,57,10,610,"6,100.00"
2.03E+15,CZBIL,49,26,118,210,"24,780.00"
2.03E+15,CZBIL,49,56,15,209.9,"3,148.50"
2.03E+15,SYPNL,99,58,10,1945,"19,450.00"
2.03E+15,NABIL,59,57,100,527,"52,700.00"
2.03E+15,PRVU,45,26,97,208,"20,176.00"
2.03E+15,PRVU,45,1,2000,208,"416,000.00"
2.03E+15,PRVU,45,53,50,208,"10,400.00"
2.03E+15,PRVU,45,80,500,208,"104,000.00"
2.03E+15,PRVU,45,16,353,208,"73,424.00"
2.03E+15,HBL,39,38,10,208.7,"2,087.00"
2.03E+15,KBL,48,58,360,212,"76,320.00"
2.03E+15,SCB,41,14,90,682,"61,380.00"
2.03E+15,KBL,48,32,200,212,"42,400.00"
2.03E+15,KBL,43,32,300,212,"63,600.00"
2.03E+15,HIDCLP,4,60,6,200.9,"1,205.40"
2.03E+15,SAGAR,1,64,10,2050,"20,500.00"
2.03E+15,MABEL,36,57,10,784.5,"7,845.00"
2.03E+15,HBL,39,49,10,208.7,"2,087.00"
2.03E+15,NBL,4,34,100,269.8,"26,980.00"
2.03E+15,TTL,48,36,200,969,"193,800.00"
2.03E+15,SNLI,48,56,80,490,"39,200.00"
2.03E+15,MBL,36,13,1000,246.5,"246,500.00"
2.03E+15,NIMB,25,58,47,207,"9,729.00"
2.03E+15,NIMB,25,45,153,207,"31,671.00"
2.03E+15,SANIMA,52,77,10,355,"3,550.00"
2.03E+15,DHEL,49,42,10,756,"7,560.00"
2.03E+15,SNLI,19,56,50,490,"24,500.00"
2.03E+15,SYPNL,99,59,10,1945,"19,450.00"
2.03E+15,SYPNL,99,59,450,1945,"875,250.00"
2.03E+15,SYPNL,99,49,10,1944.9,"19,449.00"
2.03E+15,HBL,58,32,180,209,"37,620.00"
2.03E+15,BUNGAL,43,57,310,681.1,"211,141.00"
2.03E+15,BUNGAL,58,57,40,682,"27,280.00"
2.03E+15,BUNGAL,44,57,10,682.1,"6,821.00"
2.03E+15,LVF2,35,14,500,10.01,"5,005.00"
2.03E+15,SABBL,63,45,10,862.4,"8,624.00"
2.03E+15,SYPNL,38,59,50,1945,"97,250.00"
2.03E+15,MBL,7,38,200,246,"49,200.00"
2.03E+15,GBIME,28,18,14,241.2,"3,376.80"
2.03E+15,GBIME,34,18,20,241.3,"4,826.00"
2.03E+15,SMHL,6,37,14,500,"7,000.00"
2.03E+15,SMHL,6,14,1000,500,"500,000.00"
2.03E+15,SMHL,6,58,35,500,"17,500.00"
2.03E+15,SMHL,6,55,951,500,"475,500.00"
2.03E+15,RNLI,52,55,16,498,"7,968.00"
2.03E+15,DORDI,45,47,20,293,"5,860.00"
2.03E+15,SMHL,21,55,130,500,"65,000.00"
2.03E+15,SMHL,62,55,100,500,"50,000.00"
2.03E+15,SHIVM,17,53,13,667,"8,671.00"
2.03E+15,PPL,59,40,65,408.8,"26,572.00"
2.03E+15,PPL,59,5,15,408,"6,120.00"
2.03E+15,SMHL,58,55,500,500,"250,000.00"
2.03E+15,MKHC,58,57,245,335.6,"82,222.00"
2.03E+15,MKHC,58,57,50,335.7,"16,785.00"
2.03E+15,MKHC,26,57,100,335.8,"33,580.00"
2.03E+15,MEL,41,13,90,298.2,"26,838.00"
2.03E+15,SMHL,13,25,40,499.9,"19,996.00"
2.03E+15,NIFRA,59,52,500,283.9,"141,950.00"
2.03E+15,NIFRA,59,25,459,283.9,"130,310.10"
2.03E+15,NIFRA,14,25,350,283.9,"99,365.00"
2.03E+15,ILI,38,41,469,459,"215,271.00"
2.03E+15,SMHL,57,55,319,500,"159,500.00"
2.03E+15,SMHL,57,52,350,500,"175,000.00"
2.03E+15,SMHL,57,1,100,500,"50,000.00"
2.03E+15,SMHL,57,53,231,500,"115,500.00"
2.03E+15,RHGCL,32,63,10,295.3,"2,953.00"
2.03E+15,TSHL,32,42,30,832,"24,960.00"
2.03E+15,PHCL,47,17,5000,319.8,"1,599,000.00"
2.03E+15,ILI,45,36,12,458.9,"5,506.80"
2.03E+15,BHPL,44,101,180,586,"105,480.00"
2.03E+15,SMHL,49,53,95,500,"47,500.00"
2.03E+15,SHIVM,1,53,20,667,"13,340.00"
2.03E+15,EHPL,19,46,100,436,"43,600.00"
2.03E+15,GVL,66,48,875,517,"452,375.00"
2.03E+15,GVL,66,58,125,517,"64,625.00"
2.03E+15,SMHL,19,53,225,500,"112,500.00"
2.03E+15,SMHL,19,14,275,500,"137,500.00"
2.03E+15,SAHAS,22,49,10,623,"6,230.00"
2.03E+15,PHCL,21,84,52,317,"16,484.00"
2.03E+15,PHCL,42,84,250,317,"79,250.00"
2.03E+15,PHCL,58,84,100,317,"31,700.00"
2.03E+15,PHCL,35,84,88,317,"27,896.00"
2.03E+15,PHCL,32,84,500,317.1,"158,550.00"
2.03E+15,PHCL,42,84,10,318,"3,180.00"
2.03E+15,GVL,66,58,175,517,"90,475.00"
2.03E+15,GVL,66,95,500,516.9,"258,450.00"
2.03E+15,GVL,66,20,300,516.8,"155,040.00"
2.03E+15,GVL,66,7,25,516,"12,900.00"
2.03E+15,GVL,17,58,11,514,"5,654.00"
2.03E+15,PPL,18,56,10,407.1,"4,071.00"
2.03E+15,AHL,50,50,50,535,"26,750.00"
2.03E+15,SMHL,13,40,60,499.9,"29,994.00"
2.03E+15,HIDCL,19,29,40,291.7,"11,668.00"
2.03E+15,SAHAS,49,21,72,622.1,"44,791.20"
2.03E+15,HIDCL,42,13,171,292,"49,932.00"
2.03E+15,HIDCL,34,13,10,292,"2,920.00"
2.03E+15,SMHL,58,14,686,500,"343,000.00"
2.03E+15,SMHL,58,4,214,499.9,"106,978.60"
2.03E+15,RAWA,36,41,100,737,"73,700.00"
2.03E+15,TSHL,55,97,10,830,"8,300.00"
2.03E+15,RHGCL,39,80,120,295.2,"35,424.00"
2.03E+15,RHGCL,45,80,80,295.2,"23,616.00"
2.03E+15,DORDI,51,55,258,295,"76,110.00"
2.03E+15,DORDI,45,55,100,295,"29,500.00"
2.03E+15,DORDI,91,55,55,295,"16,225.00"
2.03E+15,MMF1,58,58,100,9.66,966
2.03E+15,RHGCL,33,63,10,296,"2,960.00"
2.03E+15,GVL,66,7,700,516,"361,200.00"
2.03E+15,GVL,66,49,100,516,"51,600.00"
2.03E+15,GVL,66,58,200,515.9,"103,180.00"
2.03E+15,SAHAS,49,1,110,622.1,"68,431.00"
2.03E+15,BHPL,25,101,150,586,"87,900.00"
2.03E+15,SMHL,64,4,60,499.9,"29,994.00"
2.03E+15,HRL,41,38,20,896,"17,920.00"
2.03E+15,DOLTI,32,47,10,520,"5,200.00"
2.03E+15,HIDCL,19,45,60,291.7,"17,502.00"
2.03E+15,HHL,81,45,500,359,"179,500.00"
2.03E+15,AHL,50,56,30,535,"16,050.00"
2.03E+15,MAKAR,42,14,25,555,"13,875.00"
2.03E+15,MAKAR,42,14,275,555,"152,625.00"
2.03E+15,TPC,58,52,30,404.9,"12,147.00"
2.03E+15,BHL,57,34,100,219.2,"21,920.00"
2.03E+15,PHCL,25,17,1036,319.8,"331,312.80"
2.03E+15,PHCL,25,95,500,319.8,"159,900.00"
2.03E+15,PHCL,25,55,20,319,"6,380.00"
2.03E+15,PHCL,25,14,100,319,"31,900.00"
2.03E+15,PHCL,25,43,100,318,"31,800.00"
2.03E+15,PHCL,25,48,44,318,"13,992.00"
2.03E+15,PHCL,25,80,200,317.9,"63,580.00"
2.03E+15,CIT,16,50,10,1860.7,"18,607.00"
2.03E+15,RFPL,43,42,100,415.7,"41,570.00"
2.03E+15,TPC,26,28,750,402,"301,500.00"
2.03E+15,HRL,72,57,100,896,"89,600.00"
2.03E+15,HIDCL,19,55,10,291.7,"2,917.00"
2.03E+15,HIDCL,19,4,200,291.7,"58,340.00"
2.03E+15,SAGF,35,58,100,10.04,"1,004.00"
2.03E+15,SMHL,64,40,20,499.9,"9,998.00"
2.03E+15,HRL,26,14,73,897,"65,481.00"
2.03E+15,HRL,26,34,27,897,"24,219.00"
2.03E+15,HDL,17,32,61,1224,"74,664.00"
2.03E+15,RFPL,10,47,10,415,"4,150.00"
2.03E+15,RFPL,10,32,20,415,"8,300.00"
2.03E+15,TSHL,68,42,500,832,"416,000.00"
2.03E+15,SHIVM,52,10,2,660,"1,320.00"
2.03E+15,SMHL,64,29,120,499.9,"59,988.00"
2.03E+15,SMHL,64,67,300,499.9,"149,970.00"
2.03E+15,MBJC,59,53,100,304,"30,400.00"
2.03E+15,HRL,72,33,23,896,"20,608.00"
2.03E+15,HRL,49,33,77,896,"68,992.00"
2.03E+15,SAHAS,49,58,21,622.1,"13,064.10"
2.03E+15,MMF1,48,35,200,9.61,"1,922.00"
2.03E+15,AHL,50,56,20,535,"10,700.00"
2.03E+15,USHEC,45,39,69,500,"34,500.00"
2.03E+15,MKJC,86,48,310,543.1,"168,361.00"
2.03E+15,HIDCL,19,14,190,291.7,"55,423.00"
2.03E+15,BHL,36,6,100,219.1,"21,910.00"
2.03E+15,TAMOR,17,34,24,436,"10,464.00"
2.03E+15,SAHAS,34,49,25,623,"15,575.00"
2.03E+15,MCHL,17,1,10,430,"4,300.00"
2.03E+15,HIDCL,34,14,10,291.7,"2,917.00"
2.03E+15,ILI,42,41,31,460,"14,260.00"
2.03E+15,HRL,29,34,974,897,"873,678.00"
2.03E+15,HRL,29,32,26,897,"23,322.00"
2.03E+15,KPCL,36,45,10,567,"5,670.00"
2.03E+15,KPCL,36,35,100,567,"56,700.00"
2.03E+15,KPCL,36,3,31,567,"17,577.00"
2.03E+15,NICL,42,50,54,517,"27,918.00"
2.03E+15,TRH,14,45,60,771,"46,260.00"
2.03E+15,RIDI,58,75,100,335,"33,500.00"
2.03E+15,API,21,16,270,343,"92,610.00"
2.03E+15,UPPER,36,34,218,216.3,"47,153.40"
2.03E+15,UPPER,36,49,270,216,"58,320.00"
2.03E+15,UPPER,36,74,12,216,"2,592.00"
2.03E+15,SHLB,51,7,50,1674.9,"83,745.00"
2.03E+15,SHEL,62,32,236,318,"75,048.00"
2.03E+15,SHEL,62,14,665,318,"211,470.00"
2.03E+15,SHEL,62,42,500,317.9,"158,950.00"
2.03E+15,SSHL,49,34,12,214,"2,568.00"
2.03E+15,SSHL,49,8,40,214,"8,560.00"
2.03E+15,SSHL,49,58,248,214,"53,072.00"
2.03E+15,API,48,16,500,343,"171,500.00"
2.03E+15,SSHL,32,13,300,213.3,"63,990.00"
2.03E+15,RADHI,81,100,1000,897,"897,000.00"
2.03E+15,RADHI,74,100,820,897,"735,540.00"
2.03E+15,SHL,101,87,158,508,"80,264.00"
2.03E+15,API,35,58,200,342.9,"68,580.00"
2.03E+15,AKPL,46,100,10,287,"2,870.00"
2.03E+15,AKPL,14,100,755,287,"216,685.00"
2.03E+15,API,25,16,338,343,"115,934.00"
2.03E+15,API,25,16,162,343,"55,566.00"
2.03E+15,CHL,35,46,20,313,"6,260.00"
2.03E+15,SALICO,32,14,300,625,"187,500.00"
2.03E+15,PPCL,3,16,50,410,"20,500.00"
2.03E+15,HDHPC,77,48,1830,215,"393,450.00"
2.03E+15,RIDI,58,42,10,335,"3,350.00"
2.03E+15,NGPL,44,69,400,471,"188,400.00"
2.03E+15,NGPL,44,34,50,471,"23,550.00"
2.03E+15,NGPL,44,48,100,471,"47,100.00"
2.03E+15,NGPL,44,44,1000,471,"471,000.00"
2.03E+15,RADHI,17,8,25,899,"22,475.00"
2.03E+15,NHPC,58,7,282,244,"68,808.00"
2.03E+15,NHPC,58,6,100,244,"24,400.00"
2.03E+15,NHPC,58,1,1080,244,"263,520.00"
2.03E+15,NHPC,58,14,1000,244,"244,000.00"
2.03E+15,NHPC,58,58,85,244,"20,740.00"
2.03E+15,NHPC,58,39,500,244,"122,000.00"
2.03E+15,NHPC,58,64,500,244,"122,000.00"
2.03E+15,NHPC,58,72,603,244,"147,132.00"
2.03E+15,NHPC,58,4,150,243.9,"36,585.00"
2.03E+15,NHPC,58,44,500,243.8,"121,900.00"
2.03E+15,NHPC,58,39,200,243.8,"48,760.00"
2.03E+15,SHEL,36,28,100,317.8,"31,780.00"
2.03E+15,UPPER,50,74,30,216,"6,480.00"
2.03E+15,API,38,16,43,343,"14,749.00"
2.03E+15,HDHPC,77,48,670,215,"144,050.00"
2.03E+15,HDHPC,77,16,1000,215,"215,000.00"
2.03E+15,HDHPC,77,74,165,215,"35,475.00"
2.03E+15,HDHPC,77,58,850,215,"182,750.00"
2.03E+15,HDHPC,77,4,586,215,"125,990.00"
2.03E+15,HDHPC,77,39,285,215,"61,275.00"
2.03E+15,RIDI,58,17,1000,335,"335,000.00"
2.03E+15,RIDI,58,80,1000,335,"335,000.00"
2.03E+15,MEN,50,38,100,630,"63,000.00"
2.03E+15,API,66,16,295,343,"101,185.00"
2.03E+15,API,66,49,275,343,"94,325.00"
2.03E+15,API,66,48,430,343,"147,490.00"
2.03E+15,BARUN,22,25,103,370.2,"38,130.60"
2.03E+15,BARUN,90,25,100,370.3,"37,030.00"
2.03E+15,BARUN,13,25,36,370.5,"13,338.00"
2.03E+15,UPPER,59,74,200,216,"43,200.00"
2.03E+15,UPPER,28,74,758,216,"163,728.00"
2.03E+15,RIDI,58,58,100,335,"33,500.00"
2.03E+15,NGPL,59,47,19,470.9,"8,947.10"
2.03E+15,NGPL,59,44,1000,471,"471,000.00"
2.03E+15,KPCL,35,42,100,563,"56,300.00"
2.03E+15,KPCL,22,42,800,563,"450,400.00"
2.03E+15,KPCL,38,42,300,563.1,"168,930.00"
2.03E+15,API,19,48,82,343,"28,126.00"
2.03E+15,API,19,22,100,343,"34,300.00"
2.03E+15,API,19,56,68,343,"23,324.00"
2.03E+15,NHPC,42,53,500,243,"121,500.00"
2.03E+15,NHPC,42,32,200,243,"48,600.00"
2.03E+15,NHPC,42,65,341,243,"82,863.00"
2.03E+15,NHPC,42,43,150,242.9,"36,435.00"
2.03E+15,NHPC,42,39,10,242.9,"2,429.00"
2.03E+15,NHPC,42,50,505,242.5,"122,462.50"
2.03E+15,SHPC,42,16,34,560,"19,040.00"
2.03E+15,SHPC,34,16,66,560,"36,960.00"
2.03E+15,SHPC,57,16,40,560.1,"22,404.00"
2.03E+15,SHPC,4,16,35,560.1,"19,603.50"
2.03E+15,HURJA,25,14,200,286.9,"57,380.00"
2.03E+15,HURJA,25,59,100,286.9,"28,690.00"
2.03E+15,RIDI,97,72,100,335,"33,500.00"
2.03E+15,RADHI,56,8,46,899,"41,354.00"
2.03E+15,NGPL,59,59,1000,470.9,"470,900.00"
2.03E+15,NGPL,59,34,754,470.8,"354,983.20"
2.03E+15,HPPL,43,74,500,523,"261,500.00"
2.03E+15,HPPL,43,34,411,523,"214,953.00"
2.03E+15,HPPL,43,42,360,522.9,"188,244.00"
2.03E+15,HPPL,43,57,179,522,"93,438.00"
2.03E+15,HPPL,43,7,40,522,"20,880.00"
2.03E+15,HPPL,43,57,25,522,"13,050.00"
2.03E+15,UPPER,28,49,102,216,"22,032.00"
2.03E+15,API,35,11,52,342.9,"17,830.80"
2.03E+15,API,35,6,50,342.9,"17,145.00"
2.03E+15,RIDI,34,6,10,336.8,"3,368.00"
2.03E+15,HDHPC,62,45,200,213.9,"42,780.00"
2.03E+15,OHL,58,38,10,761.1,"7,611.00"
2.03E+15,NIL,94,36,100,652,"65,200.00"
2.03E+15,API,77,56,121,343,"41,503.00"
2.03E+15,API,77,35,1879,343,"644,497.00"
2.03E+15,API,32,35,1000,343,"343,000.00"
2.03E+15,NGPL,51,34,246,470.8,"115,816.80"
2.03E+15,NGPL,51,16,254,470.1,"119,405.40"
2.03E+15,NHPC,100,62,177,242.3,"42,887.10"
2.03E+15,NHPC,42,62,223,242.4,"54,055.20"
2.03E+15,NHPC,59,62,100,242.5,"24,250.00"
2.03E+15,AKPL,14,55,200,287,"57,400.00"
2.03E+15,RADHI,17,14,25,898,"22,450.00"
2.03E+15,RIDI,97,42,20,335,"6,700.00"
2.03E+15,RIDI,97,45,230,335,"77,050.00"
2.03E+15,RIDI,66,45,100,335,"33,500.00"
2.03E+15,AVYAN,34,45,10,1035,"10,350.00"
2.03E+15,API,35,58,33,342.9,"11,315.70"
2.03E+15,API,35,94,480,342.9,"164,592.00"
2.03E+15,SJCL,53,41,30,308,"9,240.00"
2.03E+15,BPCL,58,8,10,761.7,"7,617.00"
2.03E+15,API,101,94,75,342.9,"25,717.50"
2.03E+15,API,101,43,50,342.9,"17,145.00"
2.03E+15,API,101,49,375,342.9,"128,587.50"
2.03E+15,JOSHI,49,33,850,311,"264,350.00"
2.03E+15,NHPC,42,34,100,242.4,"24,240.00"
2.03E+15,UPPER,28,45,190,216,"41,040.00"
2.03E+15,UPPER,58,45,10,216,"2,160.00"
2.03E+15,API,44,16,12,342,"4,104.00"
2.03E+15,API,42,16,538,342,"183,996.00"
2.03E+15,UNHPL,64,71,120,496,"59,520.00"
2.03E+15,HPPL,33,8,100,521.5,"52,150.00"
2.03E+15,UPCL,21,94,100,399,"39,900.00"
2.03E+15,NGPL,74,49,50,470,"23,500.00"
2.03E+15,NGPL,74,33,150,470,"70,500.00"
2.03E+15,BARUN,13,57,14,370.5,"5,187.00"
2.03E+15,BARUN,39,57,486,370.8,"180,208.80"
2.03E+15,KKHC,43,90,50,308.4,"15,420.00"
2.03E+15,RIDI,66,45,130,335,"43,550.00"
2.03E+15,RIDI,57,45,40,335,"13,400.00"
2.03E+15,RIDI,75,6,212,336.8,"71,401.60"
2.03E+15,RIDI,75,34,800,336.8,"269,440.00"
2.03E+15,RIDI,75,42,988,336.7,"332,659.60"
2.03E+15,RIDI,60,42,1000,336.7,"336,700.00"
2.03E+15,PRIN,66,21,160,786.9,"125,904.00"
2.03E+15,PRIN,66,16,200,786.9,"157,380.00"
2.03E+15,PRIN,66,35,33,786,"25,938.00"
2.03E+15,UPPER,58,56,30,216,"6,480.00"
2.03E+15,API,42,19,10,342,"3,420.00"
2.03E+15,BARUN,58,4,200,372,"74,400.00"
2.03E+15,RIDI,57,17,255,335,"85,425.00"
2.03E+15,RIDI,68,17,155,335,"51,925.00"
2.03E+15,RIDI,35,17,590,336.1,"198,299.00"
2.03E+15,SSHL,32,8,300,213.3,"63,990.00"
2.03E+15,RIDI,35,57,10,336,"3,360.00"
2.03E+15,PMHPL,49,47,300,397.8,"119,340.00"
2.03E+15,JOSHI,49,49,750,311,"233,250.00"
2.03E+15,SHL,101,57,115,508,"58,420.00"
2.03E+15,SPDL,50,13,50,413.6,"20,680.00"
2.03E+15,SPDL,48,13,50,413.7,"20,685.00"
2.03E+15,SPDL,50,13,100,413.8,"41,380.00"
2.03E+15,SPDL,17,13,100,414,"41,400.00"
2.03E+15,SPDL,50,13,100,414.1,"41,410.00"
2.03E+15,RIDI,70,57,490,336,"164,640.00"
2.03E+15,RIDI,13,42,12,336.7,"4,040.40"
2.03E+15,API,66,41,3500,342.2,"1,197,700.00"
2.03E+15,UPCL,11,94,130,399,"51,870.00"
2.03E+15,UPCL,11,58,30,399,"11,970.00"
2.03E+15,PRIN,66,35,100,786,"78,600.00"
2.03E+15,PRIN,66,55,118,785.9,"92,736.20"
2.03E+15,PRIN,66,95,200,785.8,"157,160.00"
2.03E+15,PRIN,66,55,19,785,"14,915.00"
2.03E+15,PRIN,66,43,30,784.9,"23,547.00"
2.03E+15,PPCL,45,16,50,409,"20,450.00"
2.03E+15,UPPER,62,35,54,215.2,"11,620.80"
2.03E+15,UPPER,5,35,200,215.4,"43,080.00"
2.03E+15,UPPER,60,35,268,216,"57,888.00"
2.03E+15,RIDI,70,42,23,336,"7,728.00"
2.03E+15,KPCL,22,42,200,563,"112,600.00"
