Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026091805013788,MKHL,57,59,20.0,509.0,10180.0
2026091805013787,MKHL,57,32,10.0,505.0,5050.0
2026091805013786,HDL,44,11,52.0,1225.0,63700.0
2026091805013785,HDL,44,42,50.0,1225.0,61250.0
2026091805013784,HDL,44,21,224.0,1225.0,274400.0
2026091805013783,HDL,44,41,100.0,1225.0,122500.0
2026091805013782,HDL,44,44,325.0,1225.0,398125.0
2026091805013781,HDL,44,44,98.0,1225.0,120050.0
2026091805013780,HDL,44,11,56.0,1225.0,68600.0
2026091805013779,HDL,44,58,21.0,1225.0,25725.0
2026091805013778,HDL,44,58,45.0,1225.0,55125.0
2026091805013777,MKJC,34,92,23.0,322.0,7406.0
2026091805013776,MKJC,34,57,50.0,321.8,16090.0
2026091805013775,CIT,58,13,100.0,1739.9,173990.0
2026091805013774,HRL,25,45,11.0,520.0,5720.0
2026091805013773,NRIC,95,4,10.0,830.2,8302.0
2026091805013772,SHIVM,25,11,30.0,688.8,20664.0
2026091805013771,SHIVM,4,11,50.0,688.8,34440.0
2026091805013770,SHIVM,4,40,30.0,688.8,20664.0
2026091805013769,SHIVM,4,35,20.0,688.8,13776.0
2026091805013768,HIDCL,74,58,36.0,257.1,9255.6
2026091805013767,MHCL,49,61,10.0,299.0,2990.0
2026091805013766,MEHL,39,13,760.0,261.5,198740.0
2026091805013765,MEHL,39,49,70.0,261.4,18298.0
2026091805013764,MEHL,39,48,300.0,261.4,78420.0
2026091805013763,MEHL,39,38,870.0,261.4,227417.99999999997
2026091805013762,PHCL,64,58,100.0,322.5,32250.0
2026091805013761,CLI,88,21,10.0,441.9,4419.0
2026091805013760,NTC,75,13,11.0,893.0,9823.0
2026091805013759,NIFRA,49,36,40.0,255.9,10236.0
2026091805013758,NIFRA,49,35,200.0,255.9,51180.0
2026091805013757,NIFRA,49,43,51.0,255.9,13050.9
2026091805013756,PHCL,45,59,10.0,323.0,3230.0
2026091805013755,IHL,45,25,200.0,338.2,67640.0
2026091805013754,STC,16,34,10.0,5533.0,55330.0
2026091805013753,HRL,81,72,149.0,519.0,77331.0
2026091805013752,HRL,36,72,732.0,519.0,379908.0
2026091805013751,HRL,58,72,29.0,519.2,15056.800000000001
2026091805013750,GVL,35,95,257.0,495.0,127215.0
2026091805013749,GVL,3,95,243.0,495.1,120309.3
2026091805013748,SMH,39,32,15.0,524.0,7860.0
2026091805013747,HHL,36,16,48.0,340.0,16320.0
2026091805013746,MBJC,33,36,790.0,300.0,237000.0
2026091805013745,MBJC,29,36,100.0,300.1,30010.000000000004
2026091805013744,MBJC,10,36,110.0,300.1,33011.0
2026091805013743,IHL,45,34,165.0,338.2,55803.0
2026091805013742,IHL,45,34,80.0,338.2,27056.0
2026091805013741,UHEWA,48,101,10.0,600.0,6000.0
2026091805013740,HRL,58,58,21.0,519.2,10903.2
2026091805013739,HATHY,54,25,110.0,499.8,54978.0
2026091805013738,HATHY,91,25,200.0,499.8,99960.0
2026091805013737,TAMOR,14,89,200.0,544.0,108800.0
2026091805013736,HATHY,45,25,50.0,499.8,24990.0
2026091805013735,EHPL,29,53,10.0,335.0,3350.0
2026091805013734,BHPL,7,56,95.0,448.2,42579.0
2026091805013733,ILI,19,13,200.0,427.2,85440.0
2026091805013732,NIFRA,49,97,194.0,255.8,49625.200000000004
2026091805013731,NIFRA,49,75,40.0,255.8,10232.0
2026091805013730,SMHL,94,53,50.0,469.3,23465.0
2026091805013729,SMHL,42,53,100.0,469.4,46940.0
2026091805013728,PHCL,64,4,639.0,322.5,206077.5
2026091805013727,PHCL,33,4,50.0,322.5,16125.0
2026091805013726,PHCL,52,4,366.0,322.6,118071.6
2026091805013725,PHCL,64,4,45.0,323.0,14535.0
2026091805013724,NRIC,40,34,26.0,830.3,21587.8
2026091805013723,NRIC,40,34,58.0,830.3,48157.399999999994
2026091805013722,AHL,4,49,10.0,395.0,3950.0
2026091805013721,TAMOR,84,19,364.0,543.2,197724.80000000002
2026091805013720,TAMOR,29,19,100.0,543.3,54329.99999999999
2026091805013719,KBSH,17,58,134.0,833.0,111622.0
2026091805013718,ULHC,58,56,1000.0,325.0,325000.0
2026091805013717,STC,42,34,10.0,5535.0,55350.0
2026091805013715,NRN,63,14,200.0,1454.0,290800.0
2026091805013714,NRN,63,52,500.0,1453.0,726500.0
2026091805013713,NRN,63,3,100.0,1453.0,145300.0
2026091805013712,NRN,63,3,100.0,1452.0,145200.0
2026091805013711,NRN,63,32,100.0,1451.0,145100.0
2026091805013710,TAMOR,48,89,591.0,544.0,321504.0
2026091805013709,CLI,48,58,13.0,440.3,5723.900000000001
2026091805013708,NRIC,57,56,1.0,810.0,810.0
2026091805013707,BNHC,18,34,10.0,280.0,2800.0
2026091805013706,MBJC,10,35,10.0,300.1,3001.0
2026091805013705,NRN,60,3,300.0,1450.0,435000.0
2026091805013704,MAKAR,38,42,200.0,420.0,84000.0
2026091805013703,NRIC,40,7,42.0,830.3,34872.6
2026091805013702,IHL,45,8,405.0,338.2,136971.0
2026091805013701,IHL,64,8,195.0,338.3,65968.5
2026091805013700,MAKAR,35,99,40.0,418.0,16720.0
2026091805013699,NRM,7,58,10.0,294.0,2940.0
2026091805013698,BHPL,17,56,100.0,449.0,44900.0
2026091805013697,GCIL,16,42,10.0,376.2,3762.0
2026091805013696,SAHAS,1,21,100.0,694.6,69460.0
2026091805013695,HDL,44,58,655.0,1225.0,802375.0
2026091805013694,HDL,44,41,120.0,1224.9,146988.0
2026091805013693,HDL,44,34,90.0,1224.0,110160.0
2026091805013692,HDL,44,42,100.0,1224.0,122400.0
2026091805013691,HDL,44,11,10.0,1224.0,12240.0
2026091805013690,HDL,44,42,25.0,1224.0,30600.0
2026091805013689,KDBY,52,57,250.0,10.1,2525.0
2026091805013688,BHPL,59,56,250.0,449.1,112275.0
2026091805013687,BHPL,22,56,55.0,450.0,24750.0
2026091805013686,BHPL,49,56,10.0,450.0,4500.0
2026091805013685,MBJC,10,42,30.0,300.1,9003.0
2026091805013684,SMHL,32,58,245.0,470.0,115150.0
2026091805013683,SAHAS,1,36,50.0,694.6,34730.0
2026091805013682,MKJC,42,92,2484.0,322.0,799848.0
2026091805013681,MAKAR,43,38,200.0,416.1,83220.0
2026091805013680,HATHY,58,25,40.0,499.8,19992.0
2026091805013679,ENL,89,42,30.0,554.9,16647.0
2026091804013765,RIDI,44,19,10.0,346.0,3460.0
2026091804013764,RIDI,45,19,10.0,346.1,3461.0
2026091804013763,RIDI,45,32,40.0,346.1,13844.0
2026091804013762,SHEL,18,58,20.0,309.6,6192.0
2026091804013761,NHPC,7,58,1669.0,273.5,456471.5
2026091804013760,NHPC,7,38,260.0,273.5,71110.0
2026091804013759,NHPC,7,49,500.0,273.4,136700.0
2026091804013758,NHPC,7,48,50.0,273.4,13669.999999999998
2026091804013757,NHPC,7,6,786.0,273.4,214892.4
2026091804013756,NHPC,7,26,10.0,273.3,2733.0
2026091804013755,NHPC,7,49,300.0,273.3,81990.0
2026091804013754,NHPC,7,34,50.0,273.2,13660.0
2026091804013753,NHPC,7,69,500.0,273.1,136550.0
2026091804013752,NHPC,7,40,975.0,273.1,266272.5
2026091804013751,UPPER,42,63,66.0,197.5,13035.0
2026091804013750,NHPC,81,40,25.0,273.1,6827.500000000001
2026091804013749,NHPC,82,49,500.0,273.0,136500.0
2026091804013748,SGIC,45,45,275.0,396.4,109010.0
2026091804013747,API,22,80,450.0,336.3,151335.0
2026091804013746,GHL,8,58,130.0,243.8,31694.0
2026091804013745,UMHL,62,62,10000.0,552.0,5520000.0
2026091804013744,NGPL,58,93,480.0,409.5,196560.0
2026091804013743,NGPL,94,93,20.0,409.5,8190.0
2026091804013742,BANDIPUR,44,62,361.0,653.5,235913.5
2026091804013741,BANDIPUR,33,62,100.0,653.7,65370.00000000001
2026091804013740,BANDIPUR,38,62,40.0,653.8,26152.0
2026091804013739,BANDIPUR,86,62,56.0,654.0,36624.0
2026091804013738,BANDIPUR,44,62,93.0,654.0,60822.0
2026091804013737,CYCL,5,58,13.0,1440.0,18720.0
2026091804013736,GHL,33,58,100.0,243.8,24380.0
2026091804013735,JHAPA,42,50,30.0,1061.0,31830.0
2026091804013734,KKHC,33,17,5000.0,282.0,1410000.0
2026091804013733,AHPC,101,58,20.0,269.0,5380.0
2026091804013732,BARUN,39,91,131.0,335.0,43885.0
2026091804013731,NHPC,82,68,200.0,273.0,54600.0
2026091804013730,AKPL,17,42,1000.0,257.5,257500.0
2026091804013729,API,28,70,100.0,336.0,33600.0
2026091804013728,SSHL,88,45,10.0,212.5,2125.0
2026091804013727,NHPC,82,48,1000.0,273.0,273000.0
2026091804013726,KPCL,57,45,400.0,470.0,188000.0
2026091804013725,MHNL,45,34,308.0,266.0,81928.0
2026091804013724,NHPC,82,36,50.0,273.0,13650.0
2026091804013723,HDHPC,26,58,17.0,221.4,3763.8
2026091804013722,HDHPC,48,58,503.0,221.5,111414.5
2026091804013721,HDHPC,25,58,460.0,221.5,101890.0
2026091804013720,HDHPC,85,58,1000.0,221.6,221600.0
2026091804013719,HDHPC,45,58,20.0,221.6,4432.0
2026091804013718,CHL,39,13,18.0,265.1,4771.8
2026091804013717,CHL,58,13,250.0,265.2,66300.0
2026091804013716,CHL,36,13,10.0,265.6,2656.0
2026091804013715,CHL,22,13,300.0,265.7,79710.0
2026091804013714,CHL,33,13,956.0,266.0,254296.0
2026091804013713,MEN,101,64,4985.0,648.0,3230280.0
2026091804013712,MEN,101,4,15.0,647.5,9712.5
2026091804013711,HDHPC,45,7,500.0,221.6,110800.0
2026091804013710,LEC,48,89,1000.0,258.0,258000.0
2026091804013709,API,28,17,105.0,336.0,35280.0
2026091804013708,API,50,17,50.0,336.0,16800.0
2026091804013707,API,26,17,245.0,336.2,82369.0
2026091804013706,PURE,66,42,10.0,793.1,7931.0
2026091804013705,DHPL,54,56,100.0,279.0,27900.0
2026091804013704,SHPC,92,45,10.0,535.9,5359.0
2026091804013703,SSHL,88,50,500.0,212.5,106250.0
2026091804013702,MHNL,45,58,192.0,266.0,51072.0
2026091804013701,NHPC,82,47,214.0,273.0,58422.0
2026091804013700,NHPC,69,47,786.0,273.0,214578.0
2026091804013699,BANDIPUR,44,49,207.0,654.0,135378.0
2026091804013698,BANDIPUR,10,49,40.0,654.1,26164.0
2026091804013697,BANDIPUR,71,49,53.0,654.2,34672.600000000006
2026091804013696,BANDIPUR,47,49,100.0,654.3,65429.99999999999
2026091804013695,UPPER,7,63,320.0,197.5,63200.0
2026091804013694,SGIC,45,45,300.0,396.4,118920.0
2026091804013693,CHCL,44,33,100.0,366.2,36620.0
2026091804013692,SSHL,88,63,1333.0,212.5,283262.5
2026091804013691,BARUN,39,91,869.0,335.0,291115.0
2026091804013690,BARUN,39,58,50.0,335.0,16750.0
2026091804013689,BARUN,39,33,81.0,335.0,27135.0
2026091804013688,BUNGAL,49,7,60.0,526.4,31584.0
2026091804013687,JOSHI,42,54,13.0,268.0,3484.0
2026091804013686,JOSHI,42,21,380.0,268.0,101840.0
2026091804013685,NHPC,69,58,2584.0,273.0,705432.0
2026091804013684,NHPC,67,58,416.0,273.1,113609.6
2026091804013683,NHPC,67,47,30.0,273.1,8193.0
2026091804013682,HDHPC,45,3,480.0,221.6,106368.0
2026091804013681,HDHPC,58,3,20.0,221.6,4432.0
2026091804013680,UPPER,14,63,10.0,197.5,1975.0
2026091804013679,HURJA,5,33,300.0,262.0,78600.0
2026091804013678,HURJA,33,33,4400.0,262.0,1152800.0
2026091804013677,HURJA,40,33,1000.0,262.1,262100.00000000003
2026091804013676,GHL,25,32,370.0,244.1,90317.0
2026091804013675,RIDI,45,40,50.0,346.1,17305.0
2026091804013674,SSHL,88,58,50.0,212.5,10625.0
2026091804013673,HDHPC,58,57,80.0,221.6,17728.0
2026091804013672,HDHPC,57,57,450.0,221.6,99720.0
2026091804013671,HDHPC,49,57,120.0,221.7,26604.0
2026091804013670,NHPC,67,3,54.0,273.1,14747.400000000001
2026091804013669,NHPC,14,3,146.0,273.1,39872.600000000006
2026091804013668,API,63,80,60.0,336.3,20178.0
2026091804013667,API,1,80,28.0,336.5,9422.0
2026091804013666,NHPC,14,35,10.0,273.1,2731.0
2026091804013665,MEN,37,4,85.0,647.9,55071.5
2026091804013664,LEC,38,89,500.0,258.0,129000.0
2026091804013663,MEN,37,49,49.0,647.9,31747.1
2026091804013662,MEN,37,25,100.0,647.9,64790.0
2026091804013661,MEN,37,34,220.0,647.9,142538.0
2026091804013660,AKJCL,90,95,300.0,359.0,107700.0
2026091804013659,AKJCL,48,95,200.0,359.0,71800.0
2026091804013658,OHL,32,5,224.0,640.0,143360.0
2026091804013657,OHL,42,5,20.0,640.1,12802.0
2026091804013656,OHL,32,5,16.0,640.2,10243.2
2026091804013655,OHL,33,5,40.0,640.3,25612.0
2026091804013654,SAGAR,48,68,28.0,1612.2,45141.6
2026091804013653,SAGAR,48,68,60.0,1612.4,96744.0
2026091804013652,SAGAR,78,68,92.0,1613.0,148396.0
2026091804013651,SAGAR,97,68,50.0,1613.1,80655.0
2026091804013650,SAGAR,45,68,20.0,1613.2,32264.0
2026091804013649,BARUN,38,33,100.0,335.0,33500.0
2026091804013648,CYCL,48,64,10.0,1478.6,14786.0
2026091804013647,NHPC,14,48,50.0,273.1,13655.000000000002
2026091804013646,NHPC,14,25,79.0,273.1,21574.9
2026091804013645,TTL,42,58,10.0,697.0,6970.0
2026091804013644,AHPC,32,53,65.0,269.0,17485.0
2026091804013643,AHPC,48,53,150.0,269.0,40350.0
2026091804013642,AHPC,29,53,285.0,269.0,76665.0
2026091804013641,NHPC,48,25,131.0,273.1,35776.100000000006
2026091804013640,NHPC,48,35,50.0,273.1,13655.000000000002
2026091804013639,NHPC,48,69,219.0,273.1,59808.9
2026091804013638,UNHPL,43,65,25.0,362.2,9055.0
2026091803015810,SKBBL,36,42,10.0,765.5,7655.0
2026091803015809,YMHL,74,35,10.0,588.0,5880.0
2026091803015808,SKBBL,36,19,72.0,765.5,55116.0
2026091803015807,GMFIL,88,33,90.0,428.5,38565.0
2026091803015806,MNBBL,58,44,35.0,336.0,11760.0
2026091803015805,SOPL,66,80,10.0,754.0,7540.0
2026091803015804,NABBC,62,18,10.0,813.0,8130.0
2026091803015803,MFIL,92,93,165.0,761.0,125565.0
2026091803015802,RSML,48,48,10.0,2759.0,27590.0
2026091803015801,BJHL,41,57,50.0,657.0,32850.0
2026091803015800,YMHL,77,57,10.0,588.9,5889.0
2026091803015799,YMHL,74,58,50.0,588.0,29400.0
2026091803015798,RSML,77,48,10.0,2759.0,27590.0
2026091803015797,GLBSL,32,36,60.0,1706.0,102360.0
2026091803015796,NABBC,34,62,20.0,800.0,16000.0
2026091803015795,NABBC,40,62,300.0,800.0,240000.0
2026091803015794,NABBC,59,62,10.0,800.0,8000.0
2026091803015793,NABBC,34,62,25.0,800.0,20000.0
2026091803015792,NABBC,51,62,40.0,800.0,32000.0
2026091803015791,NABBC,45,62,100.0,800.1,80010.0
2026091803015790,FMDBL,58,41,10.0,759.5,7595.0
2026091803015789,SNORL,58,71,10.0,928.1,9281.0
2026091803015788,YMHL,42,57,220.0,588.9,129558.0
2026091803015787,YMHL,42,60,10.0,588.8,5888.0
2026091803015786,RSML,62,70,100.0,2741.0,274100.0
2026091803015785,RSML,19,70,100.0,2752.0,275200.0
2026091803015784,PMLI,42,58,13.0,433.0,5629.0
2026091803015783,PMLI,42,45,100.0,433.0,43300.0
2026091803015782,RLEL,66,32,10.0,761.1,7611.0
2026091803015781,NLIC,45,66,194.0,732.3,142066.19999999998
2026091803015780,NFS,42,57,425.0,505.0,214625.0
2026091803015779,NFS,47,57,30.0,505.0,15150.0
2026091803015778,NFS,49,57,120.0,505.1,60612.0
2026091803015777,NFS,43,57,24.0,505.2,12124.8
2026091803015776,NFS,38,57,51.0,506.0,25806.0
2026091803015775,CFCL,98,71,845.0,570.0,481650.0
2026091803015774,CFCL,98,70,155.0,570.0,88350.0
2026091803015773,YMHL,74,39,10.0,588.0,5880.0
2026091803015772,YMHL,74,38,10.0,588.0,5880.0
2026091803015771,YMHL,74,53,30.0,587.8,17634.0
2026091803015770,BJHL,41,58,100.0,657.0,65700.0
2026091803015769,SOPL,54,34,50.0,754.1,37705.0
2026091803015768,CFCL,60,70,10.0,570.0,5700.0
2026091803015767,SGHL,58,7,170.0,498.0,84660.0
2026091803015766,SGHL,42,7,130.0,498.0,64740.0
2026091803015765,SGHL,44,7,500.0,498.1,249050.0
2026091803015764,SGHL,35,7,260.0,498.2,129532.0
2026091803015763,SGHL,48,7,100.0,498.2,49820.0
2026091803015762,SGHL,68,7,40.0,498.2,19928.0
2026091803015761,MPFL,58,22,307.0,599.0,183893.0
2026091803015760,MPFL,58,22,790.0,599.0,473210.0
2026091803015759,MPFL,58,36,413.0,598.9,247345.69999999998
2026091803015758,SOHL,3,21,10.0,663.0,6630.0
2026091803015757,RSML,48,11,10.0,2760.0,27600.0
2026091803015756,KAHL,58,62,70.0,498.7,34909.0
2026091803015755,KAHL,38,62,130.0,498.8,64844.0
2026091803015754,YMHL,77,38,10.0,588.0,5880.0
2026091803015753,RSML,77,11,10.0,2760.0,27600.0
2026091803015752,SLBSL,45,37,67.0,906.0,60702.0
2026091803015751,SLBSL,45,58,93.0,906.0,84258.0
2026091803015750,BJHL,41,35,108.0,657.0,70956.0
2026091803015749,BJHL,39,35,100.0,657.0,65700.0
2026091803015748,BJHL,38,35,100.0,657.1,65710.0
2026091803015747,BJHL,48,35,20.0,657.2,13144.0
2026091803015746,BJHL,48,35,100.0,657.3,65730.0
2026091803015745,BJHL,58,35,100.0,657.3,65730.0
2026091803015744,BJHL,75,35,232.0,657.4,152516.8
2026091803015743,BJHL,7,35,40.0,657.5,26300.0
2026091803015742,PMLI,45,49,13.0,432.1,5617.3
2026091803015741,NICLBSL,58,52,10.0,522.0,5220.0
2026091803015740,RSML,62,77,97.0,2741.0,265877.0
2026091803015739,RSML,57,77,10.0,2741.1,27411.0
2026091803015738,RSML,7,77,200.0,2746.3,549260.0
2026091803015737,RSML,16,77,30.0,2747.0,82410.0
2026091803015736,RSML,44,77,13.0,2747.0,35711.0
2026091803015735,RSML,7,77,150.0,2751.0,412650.0
2026091803015734,SOPL,34,34,62.0,754.1,46754.200000000004
2026091803015733,PROFL,44,45,27.0,387.0,10449.0
2026091803015732,PROFL,4,45,100.0,387.1,38710.0
2026091803015731,PROFL,49,45,100.0,388.0,38800.0
2026091803015730,PROFL,44,45,163.0,388.0,63244.0
2026091803015729,PROFL,21,45,100.0,388.0,38800.0
2026091803015728,PROFL,44,45,10.0,388.1,3881.0
2026091803015727,SOPL,58,6,100.0,755.0,75500.0
2026091803015726,SOPL,34,58,10.0,754.1,7541.0
2026091803015725,CBBL,35,41,57.0,961.5,54805.5
2026091803015724,SABBL,7,91,80.0,892.3,71384.0
2026091803015723,NSY,41,4,1000.0,9.31,9310.0
2026091803015722,RSML,48,13,10.0,2761.0,27610.0
2026091803015721,RSML,48,48,40.0,2759.8,110392.0
2026091803015720,SNORL,62,98,30.0,930.0,27900.0
2026091803015719,SGHL,68,58,10.0,498.2,4982.0
2026091803015718,YMHL,57,42,10.0,586.0,5860.0
2026091803015717,BJHL,47,58,100.0,658.0,65800.0
2026091803015716,RLEL,66,45,10.0,761.1,7611.0
2026091803015715,SAPDBL,49,60,35.0,625.0,21875.0
2026091803015714,SAPDBL,26,60,255.0,625.0,159375.0
2026091803015713,SAPDBL,8,60,300.0,625.1,187530.0
2026091803015712,SAPDBL,58,60,50.0,625.1,31255.0
2026091803015711,SAPDBL,85,60,50.0,626.0,31300.0
2026091803015710,SAPDBL,38,60,310.0,626.0,194060.0
2026091803015709,SAPDBL,3,60,1000.0,626.1,626100.0
2026091803015708,LBBL,60,58,56.0,494.0,27664.0
2026091803015707,LBBL,52,58,444.0,494.1,219380.40000000002
2026091803015706,HLI,56,42,1.0,307.5,307.5
2026091803015705,SABBL,7,45,10.0,893.0,8930.0
2026091803015704,KHPL,58,38,10.0,751.0,7510.0
2026091803015703,SIPD,34,64,420.0,578.0,242760.0
2026091803015702,SIPD,34,64,100.0,578.2,57820.00000000001
2026091803015701,SIPD,10,64,200.0,578.4,115680.0
2026091803015700,SIPD,74,64,80.0,578.6,46288.0
2026091803015699,SJLIC,45,58,10.0,420.8,4208.0
2026091803015698,BJHL,47,58,200.0,658.0,131600.0
2026091803015697,FMDBL,16,58,190.0,756.0,143640.0
2026091803015696,YMHL,42,91,100.0,588.0,58800.0
2026091803015695,YMHL,42,29,10.0,588.0,5880.0
2026091803015694,YMHL,42,96,10.0,588.0,5880.0
2026091803015693,RSML,44,70,10.0,2747.0,27470.0
2026091803015692,TPKHL,58,34,10.0,521.0,5210.0
2026091803015691,TPKHL,58,39,10.0,521.0,5210.0
2026091803015690,NSY,41,4,1000.0,9.31,9310.0
2026091803015689,SOHL,62,67,30.0,665.0,19950.0
2026091803015688,SIPD,34,45,70.0,578.7,40509.0
2026091803015687,MERO,48,39,25.0,612.0,15300.0
2026091803015686,MERO,42,39,25.0,612.0,15300.0
2026091803015685,NABBC,49,70,10.0,815.0,8150.0
2026091803015684,APHL,22,38,10.0,683.5,6835.0
2026091803015683,CBBL,101,41,238.0,961.5,228837.0
2026091803015682,SOHL,3,74,952.0,663.0,631176.0
2026091803015681,SOHL,64,74,10.0,663.1,6631.0
2026091803015680,SOHL,81,74,200.0,663.1,132620.0
2026091803015679,SOHL,13,74,30.0,663.1,19893.0
2026091803015678,SAPDBL,38,60,690.0,626.0,431940.0
2026091803015677,SAPDBL,65,60,100.0,626.1,62610.0
2026091803015676,SAPDBL,58,60,563.0,626.2,352550.60000000003
2026091803015675,SAPDBL,58,60,97.0,626.3,60751.1
2026091803015674,SAPDBL,34,60,500.0,627.0,313500.0
2026091803015673,SAPDBL,48,60,50.0,627.0,31350.0
2026091803015672,TPKHL,58,58,10.0,520.9,5209.0
2026091803015671,GLBSL,6,36,34.0,1706.0,58004.0
2026091803015670,JBBL,96,34,158.0,347.8,54952.4
2026091803015669,GMFIL,88,33,110.0,428.5,47135.0
2026091803015668,NLIC,16,49,2.0,720.0,1440.0
2026091803015667,RSML,48,48,10.0,2759.8,27598.0
2026091801014716,GBIME,70,82,300.0,260.0,78000.0
2026091801014715,SNLI,38,58,17.0,418.6,7116.200000000001
2026091801014714,NBL,25,18,10.0,296.8,2968.0
2026091801014713,LSL,28,45,225.0,246.1,55372.5
2026091801014712,NIMB,22,34,58.0,195.1,11315.8
2026091801014711,HBL,11,42,350.0,198.0,69300.0
2026091801014710,LSL,28,13,500.0,246.1,123050.0
2026091801014709,MEPDL,35,50,72.0,688.0,49536.0
2026091801014708,MEPDL,45,50,110.0,688.0,75680.0
2026091801014707,MEPDL,64,58,10.0,689.0,6890.0
2026091801014706,MEPDL,64,42,10.0,689.0,6890.0
2026091801014705,GBIME,70,49,101.0,260.0,26260.0
2026091801014704,CITY,39,28,100.0,354.9,35490.0
2026091801014703,MEPDL,45,49,10.0,688.0,6880.0
2026091801014702,MEPDL,45,4,10.0,688.0,6880.0
2026091801014701,NMB,28,42,50.0,256.1,12805.000000000002
2026091801014700,SANIMA,46,3,110.0,368.5,40535.0
2026091801014699,GBIME,70,1,13.0,260.0,3380.0
2026091801014698,GBIME,70,10,100.0,260.0,26000.0
2026091801014697,KBL,33,32,50.0,227.0,11350.0
2026091801014696,KBL,74,35,100.0,227.1,22710.0
2026091801014695,NABIL,57,25,48.0,563.0,27024.0
2026091801014694,NABIL,57,58,52.0,563.0,29276.0
2026091801014693,NABIL,57,49,100.0,563.0,56300.0
2026091801014692,PRVU,42,43,1527.0,189.0,288603.0
2026091801014691,PRVU,42,69,1000.0,189.0,189000.0
2026091801014690,PRVU,42,38,1110.0,189.0,209790.0
2026091801014689,PRVU,42,3,82.0,189.0,15498.0
2026091801014688,PRVU,42,41,258.0,188.9,48736.200000000004
2026091801014687,PRVU,42,5,23.0,188.8,4342.400000000001
2026091801014686,MEPDL,45,49,10.0,688.0,6880.0
2026091801014685,PCBL,83,37,300.0,256.0,76800.0
2026091801014684,MEPDL,56,58,10.0,688.5,6885.0
2026091801014683,KBL,33,6,20.0,227.0,4540.0
2026091801014682,LSL,28,36,275.0,246.1,67677.5
2026091801014681,LSL,58,36,185.0,246.1,45528.5
2026091801014680,LSL,58,36,40.0,246.2,9848.0
2026091801014679,MEPDL,45,71,30.0,688.0,20640.0
2026091801014678,GMLI,6,45,20.0,1000.0,20000.0
2026091801014677,GMLI,70,45,50.0,1000.1,50005.0
2026091801014676,NBL,42,38,15.0,296.1,4441.5
2026091801014675,GBIME,70,13,32.0,260.0,8320.0
2026091801014674,GBIME,70,50,250.0,260.0,65000.0
2026091801014673,GBIME,70,34,50.0,260.0,13000.0
2026091801014672,GBIME,70,57,57.0,260.0,14820.0
2026091801014671,GBIME,70,65,133.0,260.0,34580.0
2026091801014670,GBIME,70,13,100.0,260.0,26000.0
2026091801014669,GBIME,70,57,10.0,260.0,2600.0
2026091801014668,GBIME,70,52,4080.0,260.0,1060800.0
2026091801014667,KBL,33,50,100.0,227.0,22700.0
2026091801014666,MBL,38,32,42.0,260.0,10920.0
2026091801014665,KBL,33,49,102.0,227.0,23154.0
2026091801014664,NBL,42,17,100.0,296.1,29610.000000000004
2026091801014663,KBL,33,49,400.0,227.0,90800.0
2026091801014662,KBL,74,35,200.0,227.1,45420.0
2026091801014661,SNLI,48,60,10.0,420.0,4200.0
2026091801014660,HBL,26,57,37.0,198.9,7359.3
2026091801014659,HBL,26,52,30.0,198.8,5964.0
2026091801014658,HBL,26,49,10.0,198.7,1987.0
2026091801014657,HBL,26,7,10.0,198.5,1985.0
2026091801014656,HBL,26,58,10.0,198.4,1984.0
2026091801014655,HBL,26,42,93.0,198.2,18432.6
2026091801014654,HBL,26,7,10.0,198.1,1981.0
2026091801014653,GBIME,58,52,100.0,260.0,26000.0
2026091801014652,SANIMA,26,3,190.0,368.9,70091.0
2026091801014651,MEPDL,45,42,10.0,688.0,6880.0
2026091801014650,KBL,33,32,30.0,227.0,6810.0
2026091801014649,NWCL,57,49,10.0,615.0,6150.0
2026091801014648,KBL,33,32,300.0,227.0,68100.0
2026091801014647,MEPDL,45,1,100.0,688.0,68800.0
2026091801014646,KBL,33,42,2000.0,227.0,454000.0
2026091801014645,SBL,16,11,30.0,447.8,13434.0
2026091801014644,KBL,33,14,100.0,227.0,22700.0
2026091801014643,SEF2,6,49,1000.0,9.03,9030.0
2026091801014642,NABIL,41,14,49.0,562.0,27538.0
