Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026032901005218,SOHL,58,42,10.0,723.0,7230.0
2026032901005217,NBL,16,26,500.0,284.8,142400.0
2026032901005216,TTL,42,94,100.0,957.2,95720.0
2026032901005215,PURE,44,66,10.0,997.5,9975.0
2026032901005214,SOHL,34,8,10.0,723.0,7230.0
2026032901005213,SOHL,34,19,10.0,723.0,7230.0
2026032901005212,NMBHF2,10,58,100.0,9.91,991.0
2026032901005211,DHEL,58,58,10.0,727.0,7270.0
2026032901005210,SABBL,6,38,10.0,1655.0,16550.0
2026032901005209,NIMB,17,4,340.0,221.0,75140.0
2026032901005208,HBL,38,10,450.0,226.4,101880.0
2026032901005207,HBL,38,58,20.0,226.4,4528.0
2026032901005206,HBL,38,58,10.0,225.5,2255.0
2026032901005205,HBL,38,53,10.0,225.0,2250.0
2026032901005204,HBL,38,52,10.0,225.0,2250.0
2026032901005203,SOHL,18,58,10.0,725.0,7250.0
2026032901005202,SOHL,34,49,10.0,723.0,7230.0
2026032901005201,SOHL,34,49,10.0,723.0,7230.0
2026032901005200,HBL,49,19,140.0,224.5,31430.0
2026032901005199,SOHL,34,49,10.0,723.0,7230.0
2026032901005198,SOHL,34,49,10.0,723.0,7230.0
2026032901005197,SOHL,34,49,10.0,723.0,7230.0
2026032901005196,SOHL,34,49,10.0,723.0,7230.0
2026032901005195,SOHL,58,57,10.0,724.0,7240.0
2026032901005194,SOHL,58,6,10.0,725.0,7250.0
2026032901005193,SOHL,58,49,10.0,725.0,7250.0
2026032901005192,SOHL,58,45,10.0,725.0,7250.0
2026032901005191,SOHL,58,57,10.0,725.0,7250.0
2026032901005190,SOHL,58,51,10.0,725.0,7250.0
2026032901005189,SOHL,58,52,10.0,725.0,7250.0
2026032901005188,SOHL,58,58,10.0,725.0,7250.0
2026032901005187,SOHL,58,94,10.0,725.0,7250.0
2026032901005186,SOHL,58,38,10.0,725.0,7250.0
2026032901005185,SOHL,58,7,10.0,725.0,7250.0
2026032901005184,SABBL,6,41,10.0,1655.0,16550.0
2026032901005183,TTL,7,32,830.0,967.0,802610.0
2026032901005182,TTL,7,58,60.0,964.0,57840.0
2026032901005181,TTL,7,25,100.0,964.0,96400.0
2026032901005180,TTL,7,58,10.0,960.0,9600.0
2026032901005179,SOHL,34,50,10.0,723.0,7230.0
2026032901005178,SOHL,46,33,10.0,725.0,7250.0
2026032901005177,SOHL,46,38,10.0,725.0,7250.0
2026032901005176,SOHL,46,49,10.0,724.0,7240.0
2026032901005175,SOHL,34,52,10.0,723.0,7230.0
2026032901005174,SOHL,34,34,10.0,722.2,7222.0
2026032901005173,SOHL,34,58,10.0,723.0,7230.0
2026032901005172,SOHL,34,42,10.0,722.0,7220.0
2026032901005171,SABBL,6,55,10.0,1655.0,16550.0
2026032901005170,SABBL,21,45,10.0,1654.0,16540.0
2026032901005169,HBL,38,19,340.0,224.5,76330.0
2026032901005168,SOHL,34,38,10.0,722.0,7220.0
2026032901005167,SOHL,34,49,10.0,722.0,7220.0
2026032901005166,KBL,58,91,250.0,239.8,59950.0
2026032901005165,SOHL,34,35,10.0,722.0,7220.0
2026032901005164,SOHL,34,35,10.0,722.0,7220.0
2026032901005163,SABBL,13,17,10.0,1655.0,16550.0
2026032905001222,GVL,46,3,100.0,516.0,51600.0
2026032905001221,SMJC,14,10,10.0,502.0,5020.0
2026032905001220,HHL,34,58,80.0,378.0,30240.0
2026032905001219,RNLI,14,44,50.0,490.0,24500.0
2026032905001218,BHL,59,45,200.0,249.0,49800.0
2026032905001217,BHL,57,45,255.0,249.0,63495.0
2026032905001216,BHL,57,49,100.0,249.0,24900.0
2026032905001215,BHL,57,4,345.0,249.0,85905.0
2026032905001214,PHCL,58,42,75.0,342.0,25650.0
2026032905001213,TPC,57,37,200.0,411.8,82360.0
2026032905001212,DORDI,72,42,200.0,307.0,61400.0
2026032905001211,DORDI,34,42,100.0,307.1,30710.000000000004
2026032905001210,NRN,6,32,10.0,1674.0,16740.0
2026032905001209,SMHL,18,53,40.0,546.0,21840.0
2026032905001208,HRL,14,17,90.0,874.0,78660.0
2026032905001207,HRL,35,17,90.0,874.1,78669.0
2026032905001206,HRL,55,17,10.0,875.0,8750.0
2026032905001205,SAHAS,33,57,14.0,635.0,8890.0
2026032905001204,NRN,42,32,1000.0,1669.1,1669100.0
2026032905001203,SANVI,48,6,100.0,858.0,85800.0
2026032905001202,PPL,29,57,100.0,400.0,40000.0
2026032905001201,NIFRA,16,64,174.0,286.0,49764.0
2026032905001200,SMJC,14,54,100.0,502.0,50200.0
2026032905001199,SMHL,18,53,30.0,545.0,16350.0
2026032905001198,SMHL,54,53,20.0,545.2,10904.0
2026032905001197,SONA,7,35,100.0,483.0,48300.0
2026032905001196,SONA,7,77,10.0,482.0,4820.0
2026032905001195,SONA,7,89,10.0,480.0,4800.0
2026032905001194,ILI,29,21,200.0,465.0,93000.0
2026032905001193,HDL,34,49,104.0,1218.0,126672.0
2026032905001192,HIDCL,58,7,296.0,295.0,87320.0
2026032905001191,MKHL,35,34,10.0,776.2,7762.0
2026032905001190,SANVI,11,42,100.0,857.0,85700.0
2026032905001189,HDL,57,4,15.0,1220.0,18300.0
2026032904001805,UPPER,17,44,1000.0,230.0,230000.0
2026032904001804,PMHPL,33,34,15.0,388.0,5820.0
2026032904001803,HURJA,50,36,89.0,292.0,25988.0
2026032904001802,HURJA,50,48,11.0,292.0,3212.0
2026032904001801,AKPL,42,53,200.0,300.0,60000.0
2026032904001800,RIDI,42,49,330.0,377.9,124706.99999999999
2026032904001799,SPDL,32,49,50.0,457.0,22850.0
2026032904001798,SPDL,32,55,307.0,456.5,140145.5
2026032904001797,GHL,6,53,100.0,270.0,27000.0
2026032904001796,RADHI,49,6,100.0,895.0,89500.0
2026032904001795,RADHI,49,43,500.0,895.0,447500.0
2026032904001794,SHPC,49,48,500.0,561.0,280500.0
2026032904001793,RIDI,71,49,170.0,378.0,64260.0
2026032904001792,AKPL,35,57,200.0,299.0,59800.0
2026032904001791,TRH,17,54,20.0,785.0,15700.0
2026032904001790,HPPL,38,1,215.0,410.0,88150.0
2026032904001789,HPPL,48,1,85.0,410.1,34858.5
2026032904001788,SSHL,41,32,100.0,242.0,24200.0
2026032904001787,NHPC,4,50,500.0,320.0,160000.0
2026032904001786,SHEL,19,64,1000.0,345.0,345000.0
2026032904001785,SSHL,77,38,140.0,241.0,33740.0
2026032904001784,RIDI,49,53,268.0,379.9,101813.2
2026032904001783,RIDI,49,5,262.0,379.9,99533.79999999999
2026032904001782,HDHPC,48,38,100.0,250.0,25000.0
2026032904001781,HDHPC,48,16,90.0,250.0,22500.0
2026032904001780,HDHPC,48,57,1200.0,250.0,300000.0
2026032904001779,HDHPC,48,44,88.0,250.0,22000.0
2026032904001778,HDHPC,48,33,429.0,250.0,107250.0
2026032904001777,RIDI,71,58,90.0,378.0,34020.0
2026032904001776,SHPC,38,48,200.0,560.0,112000.0
2026032904001775,SSHL,77,45,400.0,241.0,96400.0
2026032904001774,API,57,17,500.0,363.0,181500.0
2026032904001773,AKPL,35,3,195.0,299.0,58305.0
2026032904001772,NGPL,62,35,4360.0,485.0,2114600.0
2026032904001771,NGPL,62,13,50.0,485.0,24250.0
2026032904001770,NGPL,62,54,90.0,485.0,43650.0
2026032904001769,NGPL,62,17,500.0,485.0,242500.0
2026032904001768,SPDL,21,55,193.0,456.5,88104.5
2026032904001767,SPDL,21,16,191.0,455.0,86905.0
2026032904001766,SPDL,21,74,116.0,455.0,52780.0
2026032904001765,UPCL,85,1,1959.0,420.0,822780.0
2026032904001764,RURU,7,29,20.0,685.0,13700.0
2026032904001763,RURU,21,29,17.0,685.1,11646.7
2026032904001762,RIDI,68,5,738.0,379.9,280366.2
2026032904001761,RIDI,68,39,1990.0,379.8,755802.0
2026032904001760,RIDI,68,47,50.0,379.4,18970.0
2026032904001759,RIDI,68,58,122.0,379.0,46238.0
2026032904001758,RIDI,68,53,100.0,379.0,37900.0
2026032904001757,API,83,38,200.0,360.0,72000.0
2026032904001756,API,58,38,150.0,361.0,54150.0
2026032904001755,GLH,58,36,145.0,305.0,44225.0
2026032904001754,AHPC,35,35,143.0,309.0,44187.0
2026032904001753,SSHL,77,33,1000.0,241.0,241000.0
2026032904001752,SSHL,77,26,400.0,241.0,96400.0
2026032904001751,NHPC,4,34,100.0,320.0,32000.0
2026032904001750,NHPC,4,6,400.0,320.0,128000.0
2026032904001749,NHPC,4,25,200.0,320.0,64000.0
2026032904001748,NHPC,4,51,50.0,320.0,16000.0
2026032904001747,NHPC,4,36,200.0,320.0,64000.0
2026032904001746,NHPC,4,86,1000.0,320.0,320000.0
2026032904001745,NHPC,4,49,100.0,320.0,32000.0
2026032904001744,NHPC,4,52,600.0,320.0,192000.0
2026032904001743,NHPC,4,35,500.0,320.0,160000.0
2026032904001742,NHPC,4,58,390.0,320.0,124800.0
2026032904001741,NHPC,4,49,300.0,320.0,96000.0
2026032904001740,NHPC,4,44,150.0,320.0,48000.0
2026032904001739,NHPC,4,13,1052.0,320.0,336640.0
2026032904001738,RIDI,71,58,100.0,378.0,37800.0
2026032904001737,RADHI,81,49,50.0,894.0,44700.0
2026032904001736,RADHI,81,43,460.0,894.0,411240.0
2026032904001735,HPPL,48,45,15.0,410.1,6151.5
2026032904001734,HPPL,13,45,185.0,410.1,75868.5
2026032904001733,SHEL,18,44,9985.0,344.0,3434840.0
2026032904001732,SHEL,44,44,15.0,344.0,5160.0
2026032904001731,SHEL,98,44,2000.0,344.1,688200.0
2026032903000464,SINDU,19,45,90.0,831.3,74817.0
2026032903000463,SAPDBL,94,34,25.0,940.0,23500.0
2026032903000462,SAPDBL,94,7,50.0,940.0,47000.0
2026032903000461,SAPDBL,94,55,25.0,940.0,23500.0
2026032903000460,GLBSL,51,51,1.0,1960.0,1960.0
2026032903000459,KSBBL,17,4,50.0,496.0,24800.0
2026032903000458,MNBBL,25,1,175.0,397.0,69475.0
2026032903000457,SINDU,19,55,10.0,831.3,8313.0
2026032903000456,GBBL,42,58,100.0,427.0,42700.0
2026032903000455,SAPDBL,43,49,21.0,934.5,19624.5
2026032903000454,SAPDBL,74,49,84.0,935.0,78540.0
2026032903000453,SAPDBL,74,21,16.0,935.0,14960.0
2026032903000452,SAPDBL,43,21,34.0,935.0,31790.0
2026032903000451,SAPDBL,43,34,66.0,935.0,61710.0
2026032903000450,MATRI,34,39,30.0,995.1,29853.0
2026032902000008,RLEL,36,43,10.0,312.1,3121.0
2026032901005162,KBL,7,91,300.0,239.8,71940.0
2026032901005161,SOHL,34,53,10.0,722.0,7220.0
2026032901005160,SOHL,34,58,10.0,722.0,7220.0
2026032901005159,SOHL,34,58,10.0,722.0,7220.0
2026032901005158,SOHL,51,48,10.0,725.0,7250.0
2026032901005157,SOHL,51,1,10.0,725.0,7250.0
2026032901005156,SOHL,51,55,10.0,725.0,7250.0
2026032901005155,SOHL,34,19,10.0,722.0,7220.0
2026032901005154,PRVU,57,62,14.0,222.0,3108.0
2026032901005153,PRVU,6,62,216.0,222.0,47952.0
2026032901005152,PRVU,58,62,20.0,222.2,4444.0
2026032901005151,SABBL,1,44,10.0,1657.0,16570.0
2026032901005150,SOHL,34,22,10.0,722.0,7220.0
2026032901005149,SOHL,34,55,10.0,722.0,7220.0
2026032901005148,SOHL,58,75,10.0,723.0,7230.0
2026032901005147,SOHL,74,55,10.0,723.0,7230.0
2026032901005146,SOHL,6,58,10.0,725.0,7250.0
2026032901005145,SOHL,6,58,10.0,725.0,7250.0
2026032901005144,SOHL,6,4,10.0,725.0,7250.0
2026032901005143,SOHL,6,58,10.0,724.0,7240.0
2026032901005142,SOHL,6,29,10.0,724.0,7240.0
2026032901005141,SOHL,74,4,20.0,723.0,14460.0
2026032901005140,SOHL,74,49,10.0,723.0,7230.0
2026032901005139,SOHL,74,35,10.0,723.0,7230.0
2026032901005138,BHCL,17,58,10.0,610.0,6100.0
2026032901005137,BHCL,17,87,413.0,610.0,251930.0
2026032901005136,NIMB,17,57,250.0,221.0,55250.0
2026032901005135,NIMB,17,74,359.0,221.0,79339.0
2026032901005134,HBL,57,62,10.0,224.0,2240.0
2026032901005133,SABBL,1,58,10.0,1657.0,16570.0
2026032901005132,SOHL,34,5,10.0,722.0,7220.0
2026032901005131,SOHL,34,39,10.0,722.0,7220.0
2026032901005130,SOHL,34,42,20.0,722.0,14440.0
2026032901005129,SOHL,34,42,10.0,722.0,7220.0
2026032901005128,NICA,42,25,713.0,393.0,280209.0
2026032901005127,SOHL,34,42,10.0,722.0,7220.0
2026032901005126,SOHL,34,42,10.0,722.0,7220.0
2026032901005125,SABBL,1,36,10.0,1657.0,16570.0
2026032901005124,SOHL,34,6,10.0,722.0,7220.0
2026032901005123,SOHL,34,45,10.0,722.0,7220.0
2026032901005122,SOHL,34,57,10.0,722.0,7220.0
2026032901005121,GBIME,57,38,400.0,250.0,100000.0
2026032901005120,SOHL,34,41,10.0,722.0,7220.0
2026032901005119,SOHL,34,48,10.0,722.0,7220.0
2026032901005118,SOHL,34,53,10.0,722.0,7220.0
2026032901005117,ADBL,50,39,10.0,329.0,3290.0
2026032901005116,SOHL,34,50,10.0,722.0,7220.0
2026032901005115,HIDCLP,77,41,2122.0,225.0,477450.0
2026032901005114,HIDCLP,77,47,1000.0,225.0,225000.0
2026032901005113,HIDCLP,77,22,641.0,225.0,144225.0
2026032901005112,HIDCLP,77,95,1660.0,225.0,373500.0
2026032901005111,HIDCLP,77,77,200.0,225.0,45000.0
2026032901005110,HIDCLP,77,34,377.0,225.0,84825.0
2026032901005109,HIDCLP,77,7,1000.0,224.9,224900.0
2026032901005108,HIDCLP,77,32,1000.0,224.9,224900.0
2026032901005107,HIDCLP,77,6,2000.0,223.9,447800.0
2026032901005106,SOHL,34,51,10.0,722.0,7220.0
2026032901005105,SOHL,34,19,10.0,722.0,7220.0
2026032901005104,SABBL,21,58,10.0,1653.0,16530.0
2026032901005103,SOHL,34,21,10.0,722.0,7220.0
2026032901005102,SOHL,34,21,10.0,722.0,7220.0
2026032901005101,SOHL,34,22,10.0,722.0,7220.0
2026032901005100,SOHL,34,42,10.0,722.0,7220.0
2026032901005099,SOHL,34,13,10.0,722.0,7220.0
2026032901005098,SOHL,34,42,10.0,722.0,7220.0
2026032901005097,SOHL,34,42,10.0,722.0,7220.0
2026032901005096,SOHL,34,26,10.0,722.0,7220.0
2026032901005095,SYPNL,41,58,10.0,1989.0,19890.0
2026032901005094,SOHL,34,36,10.0,722.0,7220.0
2026032901005093,SABBL,21,36,10.0,1653.0,16530.0
2026032901005092,SOHL,34,45,10.0,722.0,7220.0
2026032901005091,SABBL,58,4,10.0,1657.0,16570.0
2026032901005090,SABBL,58,13,10.0,1657.0,16570.0
2026032901005089,SABBL,58,58,10.0,1655.0,16550.0
2026032901005088,SOHL,34,49,10.0,722.0,7220.0
2026032901005087,SOHL,34,57,10.0,722.0,7220.0
2026032901005086,SOHL,34,49,10.0,722.0,7220.0
2026032901005085,SOHL,34,35,10.0,722.0,7220.0
2026032901005084,SYPNL,33,77,90.0,1990.0,179100.0
2026032901005083,SOHL,34,50,10.0,722.0,7220.0
2026032901005082,SABBL,21,1,10.0,1653.0,16530.0
2026032901005081,NIMB,51,74,41.0,221.0,9061.0
2026032901005080,NIMB,51,36,359.0,221.0,79339.0
2026032901005079,PCBL,62,34,1000.0,260.0,260000.0
2026032901005078,SYPNL,36,77,60.0,1990.0,119400.0
2026032901005077,SOHL,34,3,10.0,722.0,7220.0
2026032901005076,SOHL,34,58,10.0,722.0,7220.0
2026032901005075,SABBL,21,84,10.0,1653.0,16530.0
2026032901005074,SOHL,59,59,10.0,724.0,7240.0
2026032901005073,SOHL,34,39,10.0,722.0,7220.0
2026032901005072,SOHL,34,39,20.0,722.0,14440.0
2026032901005071,NICA,85,25,1000.0,393.0,393000.0
2026032901005070,SOHL,34,45,10.0,722.0,7220.0
2026032901005069,SOHL,34,45,10.0,722.0,7220.0
2026032901005068,SOHL,34,38,10.0,722.0,7220.0
2026032901005067,SOHL,34,88,10.0,722.0,7220.0
2026032901005066,SOHL,34,57,10.0,722.0,7220.0
2026032901005065,SOHL,34,49,10.0,722.0,7220.0
2026032901005064,SOHL,34,49,10.0,722.0,7220.0
2026032901005063,SOHL,34,49,10.0,722.0,7220.0
2026032901005062,SOHL,34,49,10.0,722.0,7220.0
2026032901005061,SOHL,34,49,10.0,722.0,7220.0
2026032901005060,SOHL,34,58,10.0,722.0,7220.0
2026032901005059,SOHL,34,35,10.0,722.0,7220.0
2026032901005058,SOHL,34,48,10.0,722.0,7220.0
2026032901005057,SOHL,34,66,10.0,722.0,7220.0
2026032901005056,SOHL,34,58,10.0,722.0,7220.0
2026032901005055,SOHL,34,34,10.0,722.0,7220.0
2026032901005054,SOHL,34,58,10.0,722.0,7220.0
2026032901005053,SOHL,34,40,10.0,722.0,7220.0
2026032901005052,SOHL,34,52,10.0,722.0,7220.0
2026032901005051,SOHL,34,58,10.0,722.0,7220.0
2026032901005050,SOHL,34,59,10.0,722.0,7220.0
2026032901005049,GBIME,32,34,200.0,250.0,50000.0
2026032901005048,SOHL,101,49,10.0,725.0,7250.0
2026032901005047,SOHL,101,79,10.0,725.0,7250.0
2026032901005046,SOHL,101,39,10.0,725.0,7250.0
2026032901005045,SOHL,101,42,20.0,725.0,14500.0
2026032901005044,SOHL,101,57,10.0,725.0,7250.0
2026032901005043,SOHL,101,49,20.0,725.0,14500.0
2026032901005042,SOHL,101,38,10.0,725.0,7250.0
2026032901005041,SOHL,101,7,10.0,725.0,7250.0
2026032901005040,SOHL,101,35,10.0,725.0,7250.0
2026032901005039,SOHL,101,58,10.0,725.0,7250.0
2026032901005038,SOHL,101,42,10.0,725.0,7250.0
2026032901005037,SOHL,101,48,10.0,725.0,7250.0
2026032901005036,SOHL,101,42,10.0,725.0,7250.0
2026032901005035,SOHL,101,38,10.0,725.0,7250.0
2026032901005034,SOHL,101,55,10.0,725.0,7250.0
2026032901005033,SOHL,101,58,10.0,725.0,7250.0
2026032901005032,SOHL,101,91,10.0,725.0,7250.0
2026032901005031,SOHL,101,22,10.0,725.0,7250.0
2026032901005030,SOHL,101,7,10.0,725.0,7250.0
2026032901005029,SOHL,101,89,20.0,725.0,14500.0
2026032901005028,SOHL,101,42,20.0,725.0,14500.0
2026032901005027,SOHL,101,21,10.0,725.0,7250.0
2026032901005026,SOHL,101,19,10.0,725.0,7250.0
2026032901005025,SOHL,101,29,10.0,725.0,7250.0
2026032901005024,SOHL,101,92,10.0,725.0,7250.0
2026032901005023,SOHL,101,68,10.0,725.0,7250.0
2026032901005022,SOHL,101,4,10.0,724.6,7246.0
2026032901005021,SOHL,101,41,20.0,724.4,14488.0
2026032901005020,SOHL,101,34,10.0,724.2,7242.0
2026032901005019,SOHL,101,49,10.0,724.2,7242.0
2026032901005018,SOHL,101,89,10.0,724.2,7242.0
2026032901005017,SOHL,101,53,10.0,724.2,7242.0
2026032901005016,SOHL,101,49,10.0,724.2,7242.0
2026032901005015,SOHL,101,48,10.0,724.2,7242.0
2026032901005014,SOHL,101,34,10.0,724.0,7240.0
2026032901005013,SOHL,101,19,10.0,724.0,7240.0
2026032901005012,SOHL,101,40,10.0,724.0,7240.0
2026032901005011,SOHL,101,38,10.0,724.0,7240.0
2026032901005010,SOHL,101,25,10.0,724.0,7240.0
2026032901005009,SOHL,101,54,10.0,724.0,7240.0
2026032901005008,SOHL,101,42,10.0,724.0,7240.0
2026032901005007,SOHL,101,35,10.0,724.0,7240.0
2026032901005006,SOHL,101,29,10.0,724.0,7240.0
2026032901005005,SOHL,101,42,10.0,724.0,7240.0
2026032901005004,SOHL,101,45,10.0,724.0,7240.0
2026032901005003,SOHL,101,42,10.0,724.0,7240.0
2026032901005002,SOHL,101,45,10.0,724.0,7240.0
2026032901005001,SOHL,101,58,10.0,724.0,7240.0
2026032901005000,SOHL,101,29,10.0,724.0,7240.0
2026032901004999,SOHL,101,76,10.0,724.0,7240.0
2026032901004998,SOHL,101,57,10.0,724.0,7240.0
2026032901004997,SOHL,101,19,10.0,724.0,7240.0
2026032901004996,SOHL,101,58,10.0,724.0,7240.0
2026032901004995,SOHL,101,35,20.0,724.0,14480.0
2026032901004994,SOHL,34,55,10.0,722.0,7220.0
2026032901004993,SOHL,34,11,10.0,722.0,7220.0
2026032901004992,SOHL,34,42,10.0,722.0,7220.0
2026032901004991,SOHL,34,70,10.0,722.0,7220.0
2026032901004990,SOHL,58,4,20.0,724.0,14480.0
2026032901004989,SOHL,58,57,10.0,724.0,7240.0
2026032901004988,SOHL,58,58,10.0,724.0,7240.0
2026032901004987,SOHL,58,38,10.0,724.0,7240.0
2026032901004986,SOHL,34,26,10.0,722.0,7220.0
2026032901004985,SOHL,34,18,10.0,722.0,7220.0
2026032901004984,SOHL,34,58,10.0,722.0,7220.0
2026032901004983,SOHL,34,45,10.0,722.0,7220.0
2026032901004982,SYPNL,57,77,100.0,1990.0,199000.0
2026032901004981,SOHL,34,57,10.0,722.0,7220.0
2026032901004980,HBL,49,19,1000.0,224.5,224500.0
2026032901004979,SABBL,21,49,10.0,1653.0,16530.0
2026032901004978,SYPNL,48,77,200.0,1990.0,398000.0
2026032901004977,SOHL,34,48,20.0,722.0,14440.0
2026032901004976,BHCL,1,87,70.0,610.0,42700.0
2026032901004975,SOHL,34,58,10.0,722.0,7220.0
2026032901004974,SOHL,51,94,10.0,723.0,7230.0
2026032901004973,SOHL,34,58,20.0,722.0,14440.0
2026032901004972,SOHL,34,49,10.0,722.0,7220.0
2026032901004971,SOHL,34,35,10.0,722.0,7220.0
2026032901004970,SOHL,34,21,10.0,722.0,7220.0
2026032901004969,SOHL,34,58,10.0,722.0,7220.0
2026032901004968,SOHL,34,41,10.0,722.0,7220.0
2026032901004967,SOHL,34,48,10.0,722.0,7220.0
2026032901004966,SOHL,34,1,10.0,722.0,7220.0
2026032901004965,SOHL,34,58,10.0,722.0,7220.0
2026032901004964,SOHL,34,59,10.0,722.0,7220.0
2026032901004963,SOHL,34,28,10.0,722.0,7220.0
2026032901004962,SOHL,34,42,10.0,722.0,7220.0
2026032901004961,SOHL,34,6,10.0,722.0,7220.0
2026032901004960,SOHL,34,34,10.0,722.0,7220.0
2026032901004959,SOHL,34,41,10.0,722.0,7220.0
2026032901004958,SOHL,34,58,10.0,721.2,7212.0
2026032901004957,SOHL,34,49,10.0,721.2,7212.0
2026032901004956,SOHL,34,4,10.0,721.2,7212.0
2026032901004955,SOHL,34,58,10.0,721.2,7212.0
2026032901004954,SOHL,34,58,10.0,721.2,7212.0
2026032901004953,SOHL,34,58,10.0,721.2,7212.0
2026032901004952,SOHL,34,49,10.0,721.2,7212.0
2026032901004951,SOHL,34,14,10.0,721.2,7212.0
2026032901004950,SOHL,34,45,10.0,721.2,7212.0
2026032901004949,SOHL,34,58,10.0,721.2,7212.0
2026032901004948,SOHL,34,52,10.0,721.2,7212.0
2026032901004947,SOHL,34,57,10.0,721.2,7212.0
2026032901004946,SOHL,34,66,10.0,721.2,7212.0
2026032901004945,SOHL,34,57,20.0,721.2,14424.0
2026032901004944,SOHL,34,58,10.0,721.2,7212.0
2026032901004943,SOHL,34,57,10.0,721.2,7212.0
2026032901004942,SOHL,34,38,10.0,721.2,7212.0
2026032901004941,SOHL,34,57,10.0,721.2,7212.0
2026032901004940,SOHL,58,57,10.0,721.2,7212.0
2026032901004939,SOHL,58,39,10.0,721.2,7212.0
2026032901004938,SOHL,58,57,20.0,721.2,14424.0
2026032901004937,SOHL,58,4,10.0,721.2,7212.0
2026032901004936,SOHL,4,57,5.0,721.2,3606.0
2026032901004935,SOHL,22,57,15.0,721.2,10818.0
2026032901004934,SOHL,22,6,10.0,721.2,7212.0
2026032901004933,SOHL,22,19,10.0,721.2,7212.0
2026032901004932,SOHL,22,52,10.0,721.2,7212.0
2026032901004931,SOHL,22,7,10.0,721.2,7212.0
2026032901004930,SOHL,22,39,10.0,721.2,7212.0
2026032901004929,NABIL,34,80,135.0,540.0,72900.0
2026032901004928,NABIL,22,80,55.0,543.0,29865.0
2026032901004927,NABIL,57,80,10.0,544.0,5440.0
2026032901004926,SOHL,63,66,13.0,721.2,9375.6
2026032901004925,SOHL,63,58,10.0,721.2,7212.0
2026032901004924,SOHL,49,59,10.0,721.0,7210.0
2026032901004923,SOHL,49,39,10.0,721.0,7210.0
2026032901004922,SOHL,49,13,10.0,721.0,7210.0
2026032901004921,SOHL,49,42,10.0,721.0,7210.0
2026032901004920,SOHL,49,6,20.0,721.0,14420.0
2026032901004919,SOHL,42,66,20.0,721.2,14424.0
2026032901004918,SOHL,42,32,10.0,721.2,7212.0
2026032901004917,SOHL,42,58,10.0,721.2,7212.0
2026032901004916,SOHL,42,57,20.0,721.2,14424.0
2026032901004915,SOHL,42,45,10.0,721.2,7212.0
2026032901004914,SOHL,42,52,10.0,721.2,7212.0
2026032901004913,SOHL,42,66,20.0,721.2,14424.0
2026032901004912,SOHL,42,48,10.0,721.2,7212.0
2026032901004911,SOHL,42,57,10.0,721.2,7212.0
2026032901004910,SOHL,42,11,10.0,721.2,7212.0
2026032901004909,SOHL,42,35,10.0,721.2,7212.0
2026032901004908,SOHL,42,48,10.0,721.2,7212.0
2026032901004907,SOHL,42,66,20.0,721.2,14424.0
2026032901004906,SOHL,42,58,10.0,721.2,7212.0
2026032901004905,SOHL,42,57,10.0,721.2,7212.0
2026032901004904,SOHL,42,32,10.0,721.2,7212.0
2026032901004903,SOHL,42,48,10.0,721.2,7212.0
2026032901004902,SOHL,42,49,10.0,721.2,7212.0
2026032901004901,SOHL,42,57,10.0,721.2,7212.0
2026032901004900,SOHL,42,66,20.0,721.2,14424.0
2026032901004899,SOHL,42,48,10.0,721.2,7212.0
2026032901004898,SOHL,42,8,10.0,721.2,7212.0
2026032901004897,SOHL,42,66,20.0,721.2,14424.0
2026032901004896,SOHL,42,49,10.0,721.2,7212.0
2026032901004895,SOHL,42,48,10.0,721.2,7212.0
2026032901004894,SOHL,42,52,10.0,721.2,7212.0
2026032901004893,SOHL,42,38,10.0,721.2,7212.0
2026032901004892,SOHL,42,66,20.0,721.2,14424.0
2026032901004891,SOHL,42,58,10.0,721.2,7212.0
2026032901004890,SOHL,42,57,10.0,721.2,7212.0
2026032901004889,SOHL,42,58,10.0,721.2,7212.0
2026032901004888,SOHL,42,53,10.0,721.2,7212.0
2026032901004887,SOHL,42,45,10.0,721.2,7212.0
2026032901004886,SOHL,42,49,10.0,721.2,7212.0
2026032901004885,SOHL,42,66,20.0,721.2,14424.0
2026032901004884,SOHL,42,58,10.0,721.2,7212.0
2026032901004883,SOHL,42,58,10.0,721.2,7212.0
2026032901004882,SOHL,42,52,10.0,721.2,7212.0
2026032901004881,SOHL,42,93,40.0,721.2,28848.0
2026032901004880,SOHL,42,93,50.0,721.2,36060.0
2026032901004879,SOHL,49,79,10.0,721.0,7210.0
2026032901004878,SOHL,49,38,10.0,721.0,7210.0
2026032901004877,MABEL,41,38,30.0,770.6,23118.0
2026032901004876,SOHL,49,45,10.0,721.0,7210.0
2026032901004875,NIMB,44,36,34.0,221.0,7514.0
2026032901004874,SOHL,49,57,10.0,721.0,7210.0
2026032901004873,SOHL,49,57,10.0,721.0,7210.0
2026032901004872,SOHL,49,49,10.0,721.0,7210.0
2026032901004871,SOHL,49,49,10.0,721.0,7210.0
2026032901004870,SOHL,49,49,10.0,721.0,7210.0
2026032901004869,SOHL,49,49,10.0,721.0,7210.0
2026032901004868,SOHL,49,49,10.0,721.0,7210.0
