Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026011205004389,SMHL,-,-,150,517.5,77625.0
2026011205004388,KDBY,-,-,100,9.69,969.0
2026011205004387,ILI,-,-,12,442.0,5304.0
2026011205004386,ILI,-,-,12,442.0,5304.0
2026011205004385,ILI,-,-,12,442.0,5304.0
2026011205004384,ILI,-,-,12,442.0,5304.0
2026011205004383,ILI,-,-,50,442.0,22100.0
2026011205004382,ILI,-,-,67,442.0,29614.0
2026011205004381,PPL,-,-,60,329.0,19740.0
2026011205004380,PPL,-,-,50,329.0,16450.0
2026011205004379,PPL,-,-,655,328.9,215429.5
2026011205004378,PPL,-,-,1000,328.8,328800.0
2026011205004377,PPL,-,-,500,328.0,164000.0
2026011205004376,PPL,-,-,75,328.0,24600.0
2026011205004375,PPL,-,-,160,328.0,52480.0
2026011205004374,HRL,-,-,43,839.1,36081.3
2026011205004373,MMKJL,-,-,80,596.0,47680.0
2026011205004372,MHCL,-,-,60,382.3,22938.0
2026011205004371,SANVI,-,-,600,806.0,483600.0
2026011205004370,HIDCL,-,-,20,259.0,5180.0
2026011205004369,TAMOR,-,-,10,443.2,4432.0
2026011205004368,CLI,-,-,13,478.1,6215.3
2026011205004367,SANVI,-,-,760,806.0,612560.0
2026011205004366,SMJC,-,-,10,486.0,4860.0
2026011205004365,SPHL,-,-,10,586.0,5860.0
2026011205004364,TPC,-,-,200,375.4,75080.0
2026011205004363,MEHL,-,-,10,425.7,4257.0
2026011205004362,NIFRA,-,-,180,262.0,47160.0
2026011205004335,PHCL,-,-,10,259.5,2595.0
2026011205004334,RHGCL,-,-,20,245.6,4912.0
2026011205004302,RNLI,-,-,12,464.2,5570.4
2026011205004301,NRN,-,-,85,1379.0,117215.0
2026011205004300,ILI,-,-,2,439.0,878.0
2026011205004299,PHCL,-,-,10,259.5,2595.0
2026011205004298,TVCL,-,-,20,386.3,7726.0
2026011205004297,RFPL,-,-,150,374.0,56100.0
2026011205004296,RFPL,-,-,70,374.1,26187.0
2026011205004295,RFPL,-,-,60,374.1,22446.0
2026011205004294,MBJC,-,-,40,281.0,11240.0
2026011205004293,HRL,-,-,44,840.0,36960.0
2026011205004292,SHIVM,-,-,244,632.2,154256.8
2026011205004291,SHIVM,-,-,100,632.3,63230.0
2026011205004290,SHIVM,-,-,116,632.4,73358.4
2026011205004289,SHIVM,-,-,100,633.0,63300.0
2026011205004288,SHIVM,-,-,50,633.0,31650.0
2026011205004287,SHIVM,-,-,500,633.1,316550.0
2026011204002269,UPPER,-,-,187,175.0,32725.0
2026011204002268,UPPER,-,-,13,175.0,2275.0
2026011204002267,BPCL,-,-,500,768.1,384050.0
2026011204002266,KKHC,-,-,40,224.7,8988.0
2026011204002265,API,-,-,87,286.0,24882.0
2026011204002264,UPPER,-,-,80,174.2,13936.0
2026011204002242,UPPER,-,-,50,174.9,8745.0
2026011204002241,SHL,-,-,100,492.1,49210.0
2026011204002240,SHL,-,-,100,492.3,49230.0
2026011204002239,SHL,-,-,300,492.5,147750.0
2026011204002238,SJCL,-,-,20,283.1,5662.0
2026011204002237,SHL,-,-,500,493.0,246500.0
2026011204002236,UAIL,-,-,10,450.1,4501.0
2026011204002235,KKHC,-,-,600,225.0,135000.0
2026011204002234,RADHI,-,-,587,775.9,455453.3
2026011204002233,RADHI,-,-,400,775.9,310360.0
2026011204002232,RADHI,-,-,13,775.0,10075.0
2026011204002231,AHPC,-,-,20,257.5,5150.0
2026011204002230,AHPC,-,-,48,257.5,12360.0
2026011204002229,BARUN,-,-,10,319.0,3190.0
2026011204002228,RHPL,-,-,90,270.2,24318.0
2026011204002227,BPCL,-,-,18,768.0,13824.0
2026011204002226,BARUN,-,-,10,319.0,3190.0
2026011204002225,UPPER,-,-,50,174.2,8710.0
2026011204002224,SSHL,-,-,174,159.0,27666.0
2026011204002223,SSHL,-,-,400,159.1,63640.0
2026011204002222,SSHL,-,-,100,159.1,15910.0
2026011204002221,SSHL,-,-,226,159.1,35956.6
2026011204002220,UMHL,-,-,200,561.5,112300.0
2026011204002219,UMHL,-,-,2000,561.6,1123200.0
2026011204002218,UMHL,-,-,200,561.6,112320.0
2026011204002217,UMHL,-,-,2000,562.0,1124000.0
2026011204002216,UMHL,-,-,3000,562.2,1686600.0
2026011204002215,UMHL,-,-,2000,563.0,1126000.0
2026011204002214,UMHL,-,-,88,563.0,49544.0
2026011204002213,RHPL,-,-,10,270.2,2702.0
2026011204002212,SHEL,-,-,10,277.0,2770.0
2026011204002211,RADHI,-,-,37,775.0,28675.0
2026011204002210,RADHI,-,-,20,775.0,15500.0
2026011204002209,RADHI,-,-,20,774.0,15480.0
2026011204002208,NICL,-,-,10,502.0,5020.0
2026011204002207,AKJCL,-,-,120,201.3,24156.0
2026011204002206,AKJCL,-,-,300,201.3,60390.0
2026011204002205,MEN,-,-,10,567.0,5670.0
2026011204002194,NGPL,-,-,400,393.0,157200.0
2026011204002193,BARUN,-,-,1244,317.5,394970.0
2026011204002191,BARUN,-,-,100,317.7,31770.0
2026011204002190,BARUN,-,-,400,317.7,127080.0
2026011204002189,BARUN,-,-,890,318.0,283020.0
2026011204002188,MEN,-,-,50,567.0,28350.0
2026011204002187,GHL,-,-,50,213.2,10660.0
2026011204002186,GHL,-,-,200,213.2,42640.0
2026011204002170,BARUN,-,-,100,318.0,31800.0
2026011204002169,RIDI,-,-,79,221.9,17530.1
2026011204002168,RIDI,-,-,31,221.7,6872.7
2026011204002167,JOSHI,-,-,175,283.1,49542.5
2026011204002166,JOSHI,-,-,25,283.1,7077.5
2026011204002165,AHPC,-,-,50,257.6,12880.0
2026011204002164,JOSHI,-,-,75,283.1,21232.5
2026011204002163,JOSHI,-,-,120,283.1,33972.0
2026011204002162,JOSHI,-,-,90,283.1,25479.0
2026011203001930,WNLB,-,-,38,1605.0,60990.0
2026011203001929,SAPDBL,-,-,20,825.0,16500.0
2026011203001928,MFIL,-,-,156,765.0,119340.0
2026011203001927,HLI,-,-,1,361.0,361.0
2026011203001926,GFCL,-,-,100,640.0,64000.0
2026011203001925,MFIL,-,-,1000,765.0,765000.0
2026011203001924,MPFL,-,-,50,640.1,32005.0
2026011203001923,SADBL,-,-,400,407.0,162800.0
2026011203001922,HLI,-,-,135,367.9,49666.5
2026011203001921,HLI,-,-,15,367.8,5517.0
2026011203001920,ICFC,-,-,160,650.0,104000.0
2026011203001919,ICFC,-,-,40,648.0,25920.0
2026011203001905,CBBL,-,-,24,920.0,22080.0
2026011203001904,CORBL,-,-,10,1587.2,15872.0
2026011203001903,GFCL,-,-,1000,640.0,640000.0
2026011203001902,LBBL,-,-,122,491.0,59902.0
2026011203001901,MFIL,-,-,500,764.0,382000.0
2026011203001900,MFIL,-,-,2229,763.8,1702510.2
2026011203001899,NLIC,-,-,10,774.9,7749.0
2026011203001898,LBBL,-,-,78,491.0,38298.0
2026011203001897,VLBS,-,-,158,761.9,120380.2
2026011203001896,VLBS,-,-,11,762.0,8382.0
2026011203001895,VLBS,-,-,18,762.1,13717.8
2026011203001894,VLBS,-,-,20,762.2,15244.0
2026011203001893,VLBS,-,-,30,762.2,22866.0
2026011203001892,VLBS,-,-,35,763.0,26705.0
2026011203001891,VLBS,-,-,25,763.0,19075.0
2026011203001890,LBBL,-,-,22,491.0,10802.0
2026011203001889,SHINE,-,-,50,405.0,20250.0
2026011203001888,BFC,-,-,70,471.4,32998.0
2026011203001887,BFC,-,-,475,471.3,223867.5
2026011203001886,MPFL,-,-,10,640.1,6401.0
2026011203001885,MFIL,-,-,120,763.8,91656.0
2026011203001884,MFIL,-,-,30,763.8,22914.0
2026011203001883,MFIL,-,-,200,763.0,152600.0
2026011203001882,MFIL,-,-,100,763.0,76300.0
2026011203001881,MFIL,-,-,400,763.0,305200.0
2026011203001880,MFIL,-,-,50,762.9,38145.0
2026011203001879,MFIL,-,-,190,762.0,144780.0
2026011203001878,MFIL,-,-,910,761.4,692874.0
2026011203001877,LBBL,-,-,160,491.0,78560.0
2026011203001876,ALBSL,-,-,300,1183.9,355170.0
2026011203001875,MFIL,-,-,2000,761.4,1522800.0
2026011203001874,MFIL,-,-,2000,761.4,1522800.0
2026011203001873,MFIL,-,-,90,761.4,68526.0
2026011203001872,CBBL,-,-,20,922.0,18440.0
2026011203001871,LBBL,-,-,50,491.0,24550.0
2026011203001870,MLBL,-,-,30,365.0,10950.0
2026011203001869,PMLI,-,-,13,483.1,6280.3
2026011203001868,JBBL,-,-,10,337.4,3374.0
2026011203001867,HLI,-,-,1,361.0,361.0
2026011203001866,BFC,-,-,500,471.0,235500.0
2026011203001865,LBBL,-,-,80,491.0,39280.0
2026011203001864,ALBSL,-,-,14,1185.0,16590.0
2026011203001863,ALBSL,-,-,11,1184.0,13024.0
2026011203001862,NLICL,-,-,50,590.0,29500.0
2026011203001861,NICLBSL,-,-,4,547.0,2188.0
2026011203001860,MFIL,-,-,60,762.0,45720.0
2026011203001859,MFIL,-,-,40,761.5,30460.0
2026011203001858,CBBL,-,-,14,922.0,12908.0
2026011203001855,MFIL,-,-,74,761.0,56314.0
2026011203001842,SKBBL,-,-,100,775.0,77500.0
2026011203001841,SKBBL,-,-,210,776.0,162960.0
2026011203001840,SKBBL,-,-,50,776.0,38800.0
2026011201010660,SYPNL,-,-,70,1350.0,94500.0
2026011201010659,SAIL,-,-,50,1090.0,54500.0
2026011201010658,DHEL,-,-,10,658.0,6580.0
2026011201010657,SYPNL,-,-,10,1350.0,13500.0
2026011201010656,BUNGAL,-,-,10,651.0,6510.0
2026011201010655,SWASTIK,-,-,10,2907.0,29070.0
2026011201010654,SWASTIK,-,-,10,2906.0,29060.0
2026011201010653,SAIL,-,-,200,1090.0,218000.0
2026011201010652,BUNGAL,-,-,490,652.0,319480.0
2026011201010651,BUNGAL,-,-,10,651.9,6519.0
2026011201010650,SAIL,-,-,10,1090.3,10903.0
2026011201010649,SAIL,-,-,10,1090.3,10903.0
2026011201010648,AVYAN,-,-,10,948.6,9486.0
2026011201010647,SYPNL,-,-,40,1350.0,54000.0
2026011201010646,SYPNL,-,-,10,1350.0,13500.0
2026011201010645,SYPNL,-,-,10,1350.0,13500.0
2026011201010644,SAIL,-,-,10,1090.0,10900.0
2026011201010643,SNLI,-,-,4,475.0,1900.0
2026011201010642,BHCL,-,-,10,544.9,5449.0
2026011201010641,HBL,-,-,10,190.0,1900.0
2026011201010640,HBL,-,-,10,190.0,1900.0
2026011201010639,HBL,-,-,10,190.0,1900.0
2026011201010638,HBL,-,-,10,190.0,1900.0
2026011201010637,HBL,-,-,10,190.0,1900.0
2026011201010636,HBL,-,-,10,189.9,1899.0
2026011201010620,SAIL,-,-,184,1090.0,200560.0
2026011201010619,SAIL,-,-,316,1090.0,344440.0
2026011201010618,SAIL,-,-,10,1090.0,10900.0
2026011201010617,SAIL,-,-,100,1090.0,109000.0
2026011201010495,BANDIPUR,-,-,10,855.1,8551.0
2026011201010472,MABEL,-,-,50,739.0,36950.0
2026011201010471,MABEL,-,-,40,740.0,29600.0
2026011201010470,MABEL,-,-,50,740.1,37005.0
2026011201010469,MABEL,-,-,12,741.0,8892.0
2026011201010468,JHAPA,-,-,5,1410.1,7050.5
2026011201010467,TTL,-,-,10,855.0,8550.0
2026011201010466,AVYAN,-,-,80,932.0,74560.0
2026011201010465,SYPNL,-,-,240,1360.0,326400.0
2026011201010464,SAGAR,-,-,10,2006.2,20062.0
2026011201010463,SAIL,-,-,10,1080.0,10800.0
2026011201010462,SAGAR,-,-,10,2006.2,20062.0
2026011201010461,SAIL,-,-,20,1080.0,21600.0
2026011201010460,BHCL,-,-,10,541.5,5415.0
2026011201010459,SYPNL,-,-,48,1362.0,65376.0
2026011201010458,BUNGAL,-,-,77,649.9,50042.3
2026011201010457,SYPNL,-,-,10,1362.0,13620.0
2026011201010456,GBIME,-,-,10,228.0,2280.0
2026011201010455,SYPNL,-,-,30,1365.0,40950.0
2026011201010454,SYPNL,-,-,10,1365.0,13650.0
2026011201010453,SYPNL,-,-,10,1363.0,13630.0
2026011201010452,SYPNL,-,-,20,1363.0,27260.0
2026011201010451,SYPNL,-,-,10,1362.0,13620.0
2026011201010450,SYPNL,-,-,60,1362.0,81720.0
2026011201010449,PURE,-,-,28,1054.0,29512.0
2026011201010448,PURE,-,-,100,1053.9,105390.0
2026011201010447,PURE,-,-,100,1053.8,105380.0
2026011201010446,PURE,-,-,90,1053.0,94770.0
2026011201010445,PURE,-,-,30,1052.0,31560.0
2026011201010444,SAGAR,-,-,10,2018.0,20180.0
2026011201010443,SAGAR,-,-,10,2017.0,20170.0
2026011201010442,SAGAR,-,-,10,2015.0,20150.0
2026011201010441,SAIL,-,-,10,1080.1,10801.0
2026011201010440,NMB,-,-,53,240.0,12720.0
2026011201010439,NMB,-,-,820,240.0,196800.0
2026011201010438,SAGAR,-,-,10,2010.0,20100.0
2026011201010437,BANDIPUR,-,-,10,855.0,8550.0
2026011201010436,SYPNL,-,-,10,1362.0,13620.0
2026011201010435,CREST,-,-,10,1226.3,12263.0
2026011201010434,NABIL,-,-,10,489.0,4890.0
2026011201010433,BHCL,-,-,10,541.5,5415.0
2026011201010432,GBIME,-,-,986,226.7,223526.2
2026011201010431,GBIME,-,-,202,226.7,45793.4
2026011201010430,GBIME,-,-,37,226.7,8387.9
2026011201010429,GBIME,-,-,1889,226.8,428425.2
2026011201010428,GBIME,-,-,500,226.8,113400.0
2026011201010427,GBIME,-,-,30,226.9,6807.0
2026011201010426,GBIME,-,-,266,226.9,60355.4
2026011201010425,GBIME,-,-,1090,227.0,247430.0
2026011201010424,BANDIPUR,-,-,10,855.0,8550.0
2026011201010423,BANDIPUR,-,-,10,855.0,8550.0
2026011201010422,BANDIPUR,-,-,10,855.0,8550.0
2026011201010421,BANDIPUR,-,-,10,855.0,8550.0
2026011201010420,BANDIPUR,-,-,10,855.0,8550.0
2026011201010419,BANDIPUR,-,-,10,855.0,8550.0
2026011201010418,BANDIPUR,-,-,10,855.0,8550.0
2026011201010417,BANDIPUR,-,-,10,855.0,8550.0
2026011201010416,BANDIPUR,-,-,10,855.0,8550.0
2026011201010415,BANDIPUR,-,-,80,855.0,68400.0
2026011201010414,BANDIPUR,-,-,20,855.0,17100.0
2026011201010413,BANDIPUR,-,-,10,855.0,8550.0
2026011201010412,BANDIPUR,-,-,10,855.0,8550.0
2026011201010411,BANDIPUR,-,-,10,854.0,8540.0
2026011201010410,BANDIPUR,-,-,10,852.0,8520.0
2026011201010409,BANDIPUR,-,-,10,852.0,8520.0
2026011201010408,TTL,-,-,10,852.1,8521.0
2026011201010407,SYPNL,-,-,132,1362.0,179784.0
2026011201010406,HBL,-,-,10,189.0,1890.0
2026011201010405,GBIME,-,-,8910,227.0,2022570.0
2026011201010404,GBIME,-,-,90,227.0,20430.0
2026011201010403,GBIME,-,-,1000,227.1,227100.0
2026011201010402,DHEL,-,-,10,657.1,6571.0
2026011201010401,CREST,-,-,10,1227.0,12270.0
2026011201010400,NMB,-,-,100,240.0,24000.0
2026011201010399,SAIL,-,-,20,1080.1,21602.0
2026011201010398,SYPNL,-,-,20,1366.0,27320.0
2026011201010397,DHEL,-,-,10,660.0,6600.0
2026011201010396,DHEL,-,-,10,660.0,6600.0
2026011201010395,DHEL,-,-,10,660.0,6600.0
2026011201010394,DHEL,-,-,10,660.0,6600.0
2026011201010393,DHEL,-,-,10,660.0,6600.0
2026011201010392,DHEL,-,-,250,660.0,165000.0
2026011201010391,DHEL,-,-,10,660.0,6600.0
2026011201010390,DHEL,-,-,670,660.0,442200.0
2026011201010389,DHEL,-,-,10,658.0,6580.0
2026011201010388,DHEL,-,-,10,658.0,6580.0
2026011201010387,DHEL,-,-,70,657.1,45997.0
2026011201010386,NICA,-,-,10,345.6,3456.0
2026011201010385,SYPNL,-,-,10,1366.0,13660.0
2026011201010384,SYPNL,-,-,10,1366.0,13660.0
2026011201010383,SYPNL,-,-,90,1366.0,122940.0
2026011201010382,NMB,-,-,1160,240.7,279212.0
2026011201010381,NMB,-,-,540,240.7,129978.0
2026011201010380,PURE,-,-,330,1048.0,345840.0
2026011201010379,PURE,-,-,190,1048.1,199139.0
2026011201010378,PURE,-,-,65,1048.5,68152.5
2026011201010377,PURE,-,-,200,1048.5,209700.0
2026011201010376,PURE,-,-,40,1050.0,42000.0
2026011201010375,SAIL,-,-,10,1080.0,10800.0
2026011201010374,BANDIPUR,-,-,10,852.0,8520.0
2026011201010373,SYPNL,-,-,10,1366.0,13660.0
2026011201010372,OMPL,-,-,99,1312.0,129888.0
2026011201010371,LVF2,-,-,100,9.58,958.0
2026011201010370,SYPNL,-,-,10,1366.0,13660.0
2026011201010369,MABEL,-,-,10,741.0,7410.0
2026011201010368,NICA,-,-,120,346.9,41628.0
2026011201010367,NICA,-,-,500,346.7,173350.0
2026011201010366,NICA,-,-,150,346.6,51990.0
2026011201010365,SAIL,-,-,50,1085.0,54250.0
2026011201010364,SAIL,-,-,400,1080.0,432000.0
2026011201010363,SBL,-,-,970,397.4,385478.0
2026011201010362,SBL,-,-,30,397.4,11922.0
2026011201010361,BHCL,-,-,10,541.5,5415.0
2026011201010360,SAIL,-,-,100,1080.0,108000.0
2026011201010359,MABEL,-,-,10,740.4,7404.0
2026011201010358,TTL,-,-,10,856.0,8560.0
2026011201010357,TTL,-,-,100,856.0,85600.0
2026011201010356,TTL,-,-,95,856.0,81320.0
2026011201010355,TTL,-,-,10,856.0,8560.0
2026011201010354,TTL,-,-,500,855.0,427500.0
2026011201010353,TTL,-,-,1000,855.0,855000.0
2026011201010352,TTL,-,-,200,855.0,171000.0
2026011201010351,TTL,-,-,10,855.0,8550.0
2026011201010350,TTL,-,-,100,855.0,85500.0
2026011201010349,TTL,-,-,10,855.0,8550.0
2026011201010348,TTL,-,-,50,855.0,42750.0
2026011201010347,TTL,-,-,10,855.0,8550.0
2026011201010346,TTL,-,-,200,855.0,171000.0
2026011201010345,TTL,-,-,30,855.0,25650.0
2026011201010344,TTL,-,-,10,855.0,8550.0
2026011201010343,TTL,-,-,10,854.9,8549.0
2026011201010342,TTL,-,-,100,854.5,85450.0
2026011201010341,TTL,-,-,40,854.5,34180.0
2026011201010340,TTL,-,-,10,854.0,8540.0
2026011201010339,TTL,-,-,10,852.0,8520.0
2026011201010338,CYCL,-,-,10,1513.1,15131.0
2026011201010337,PURE,-,-,10,1048.1,10481.0
2026011201010336,TTL,-,-,10,852.9,8529.0
2026011201010335,BUNGAL,-,-,10,649.3,6493.0
2026011201010334,DHEL,-,-,10,657.1,6571.0
2026011201010333,SARBTM,-,-,175,885.0,154875.0
2026011201010332,CITY,-,-,18,471.1,8479.8
2026011201010331,PURE,-,-,10,1049.0,10490.0
2026011201010330,EBL,-,-,10,664.0,6640.0
2026011201010329,SRLI,-,-,12,393.0,4716.0
2026011201010328,TTL,-,-,10,852.9,8529.0
2026011201010327,BANDIPUR,-,-,10,855.0,8550.0
2026011201010326,BANDIPUR,-,-,10,855.0,8550.0
2026011201010325,BANDIPUR,-,-,10,855.0,8550.0
2026011201010324,BANDIPUR,-,-,10,855.0,8550.0
2026011201010323,BANDIPUR,-,-,100,855.0,85500.0
2026011201010322,BANDIPUR,-,-,10,855.0,8550.0
2026011201010321,BANDIPUR,-,-,340,854.7,290598.0
2026011201010320,BANDIPUR,-,-,90,852.0,76680.0
2026011201010319,SAGAR,-,-,10,2005.4,20054.0
2026011201010318,JHAPA,-,-,10,1432.2,14322.0
2026011201010317,PCBL,-,-,84,240.0,20160.0
2026011201010316,SYPNL,-,-,100,1366.0,136600.0
2026011201010315,SYPNL,-,-,10,1367.0,13670.0
2026011201010314,NABIL,-,-,20,488.0,9760.0
2026011201010313,JHAPA,-,-,10,1432.2,14322.0
2026011201010312,GSY,-,-,100,8.97,897.0
2026011201010311,TTL,-,-,10,852.9,8529.0
2026011201010310,RSY,-,-,100,9.41,941.0
2026011201010309,AVYAN,-,-,10,928.0,9280.0
2026011201010308,AVYAN,-,-,10,929.0,9290.0
2026011201010307,AVYAN,-,-,100,929.1,92910.0
2026011201010306,AVYAN,-,-,50,930.0,46500.0
2026011201010305,AVYAN,-,-,500,930.0,465000.0
2026011201010304,AVYAN,-,-,30,930.0,27900.0
2026011201010303,AVYAN,-,-,300,931.1,279330.0
2026011201010253,AVYAN,-,-,35,940.0,32900.0
2026011201010252,NABIL,-,-,30,488.0,14640.0
2026011201010251,SYPNL,-,-,10,1367.0,13670.0
2026011201010250,SYPNL,-,-,10,1367.0,13670.0
2026011201010249,DHEL,-,-,10,657.0,6570.0
2026011201010248,SYPNL,-,-,10,1367.0,13670.0
2026011201010247,SYPNL,-,-,10,1367.0,13670.0
2026011201010246,BANDIPUR,-,-,10,852.0,8520.0
2026011201010245,BANDIPUR,-,-,30,852.0,25560.0
2026011201010244,BUNGAL,-,-,10,649.0,6490.0
2026011201010243,SAIL,-,-,10,1075.0,10750.0
2026011201010132,SYPNL,-,-,20,1362.0,27240.0
2026011201010131,SYPNL,-,-,30,1362.0,40860.0
2026011201010130,SAIL,-,-,10,1074.0,10740.0
2026011201010129,HIMSTAR,-,-,10,925.0,9250.0
2026011201010128,HIMSTAR,-,-,10,923.0,9230.0
2026011201010127,SAIL,-,-,10,1075.0,10750.0
2026011201010126,MABEL,-,-,10,740.4,7404.0
2026011201010125,SYPNL,-,-,10,1362.0,13620.0
2026011201010124,BHCL,-,-,500,542.0,271000.0
2026011201010123,BANDIPUR,-,-,10,850.0,8500.0
2026011201010122,BANDIPUR,-,-,10,850.0,8500.0
2026011201010121,BANDIPUR,-,-,10,850.0,8500.0
2026011201010118,BANDIPUR,-,-,10,850.0,8500.0
2026011201010117,BANDIPUR,-,-,10,850.0,8500.0
2026011201010116,BANDIPUR,-,-,10,850.0,8500.0
2026011201010115,BANDIPUR,-,-,10,850.0,8500.0
2026011201010114,BANDIPUR,-,-,10,850.0,8500.0
2026011201010113,BANDIPUR,-,-,50,850.0,42500.0
2026011201010112,BANDIPUR,-,-,400,849.9,339960.0
2026011201010111,SAIL,-,-,100,1080.0,108000.0
2026011201010110,SAIL,-,-,100,1080.0,108000.0
2026011201010109,TTL,-,-,50,850.0,42500.0
2026011201010108,HBL,-,-,10,189.0,1890.0
2026011201010107,DHEL,-,-,10,657.0,6570.0
2026011201010106,SAGAR,-,-,10,2005.1,20051.0
2026011201010105,BHCL,-,-,10,542.0,5420.0
2026011201010104,SANIMA,-,-,206,345.0,71070.0
2026011201010103,SANIMA,-,-,200,345.0,69000.0
2026011201010102,SANIMA,-,-,50,345.0,17250.0
2026011201010101,SANIMA,-,-,50,345.0,17250.0
2026011201010100,SANIMA,-,-,1000,345.0,345000.0
2026011201010099,SANIMA,-,-,100,345.0,34500.0
2026011201010098,SANIMA,-,-,100,345.0,34500.0
2026011201010097,SANIMA,-,-,269,345.0,92805.0
2026011201010096,SANIMA,-,-,200,345.0,69000.0
2026011205004361,LUK,-,-,2000,9.89,19780.0
2026011205004360,NRM,-,-,30,443.0,13290.0
2026011205004359,GCIL,-,-,962,430.1,413756.2
2026011205004358,GCIL,-,-,10,430.1,4301.0
2026011205004357,GCIL,-,-,28,431.0,12068.0
2026011205004356,SONA,-,-,10,437.7,4377.0
2026011205004355,RNLI,-,-,900,465.0,418500.0
2026011205004354,RNLI,-,-,12,465.0,5580.0
2026011205004353,RNLI,-,-,10,465.0,4650.0
2026011205004352,RNLI,-,-,12,465.0,5580.0
2026011205004351,RNLI,-,-,10,464.9,4649.0
2026011205004350,SANVI,-,-,1938,806.0,1562028.0
2026011205004349,SANVI,-,-,10,806.0,8060.0
2026011205004348,SANVI,-,-,10,806.0,8060.0
2026011205004347,SANVI,-,-,10,806.0,8060.0
2026011205004346,SANVI,-,-,11,806.0,8866.0
2026011205004345,SANVI,-,-,10,805.9,8059.0
2026011205004344,SANVI,-,-,11,805.8,8863.8
2026011205004343,HRL,-,-,244,839.1,204740.4
2026011205004342,HRL,-,-,50,839.2,41960.0
2026011205004341,HRL,-,-,383,840.0,321720.0
2026011205004340,CLI,-,-,200,479.0,95800.0
2026011205004339,HRL,-,-,11,840.0,9240.0
2026011205004338,BHPL,-,-,40,559.9,22396.0
2026011205004337,BHPL,-,-,10,559.0,5590.0
2026011205004336,EHPL,-,-,4442,405.0,1799010.0
2026011205004335,PHCL,-,-,10,259.5,2595.0
2026011205004334,RHGCL,-,-,20,245.6,4912.0
2026011205004333,CLI,-,-,13,478.1,6215.3
2026011205004332,HATHY,-,-,73,890.0,64970.0
2026011205004331,SHIVM,-,-,300,632.0,189600.0
2026011205004330,TPC,-,-,45,374.0,16830.0
2026011205004329,MSHL,-,-,60,815.0,48900.0
2026011205004328,HATHY,-,-,27,890.0,24030.0
2026011205004327,HDL,-,-,12,1156.1,13873.2
2026011205004326,SONA,-,-,10,437.7,4377.0
2026011205004325,BHL,-,-,20,181.0,3620.0
2026011205004324,SANVI,-,-,10,805.0,8050.0
2026011205004323,SANVI,-,-,10,805.0,8050.0
2026011205004322,SANVI,-,-,10,805.0,8050.0
2026011205004321,SANVI,-,-,10,805.0,8050.0
2026011205004320,SANVI,-,-,10,805.0,8050.0
2026011205004319,SANVI,-,-,240,805.0,193200.0
2026011205004318,RNLI,-,-,12,464.2,5570.4
2026011205004317,MKHL,-,-,566,789.0,446574.0
2026011205004316,MCHL,-,-,10,420.0,4200.0
2026011205004315,NIFRA,-,-,156,262.0,40872.0
2026011205004314,NIFRA,-,-,46,262.1,12056.6
2026011205004313,NIFRA,-,-,19,262.2,4981.8
2026011205004312,SANVI,-,-,10,802.1,8021.0
2026011205004311,SANVI,-,-,10,802.1,8021.0
2026011205004310,SHIVM,-,-,44,632.0,27808.0
2026011205004309,SHIVM,-,-,500,632.0,316000.0
2026011205004308,SHIVM,-,-,100,632.1,63210.0
2026011205004307,SHIVM,-,-,100,632.1,63210.0
2026011205004306,SHIVM,-,-,256,632.2,161843.2
2026011205004305,TPC,-,-,175,375.4,65695.0
2026011205004304,TPC,-,-,20,375.0,7500.0
2026011205004175,RFPL,-,-,100,376.0,37600.0
2026011205004174,NTC,-,-,40,857.0,34280.0
2026011205004173,NTC,-,-,10,857.0,8570.0
2026011205004172,NTC,-,-,10,857.0,8570.0
2026011205004171,SIKLES,-,-,100,586.0,58600.0
2026011205004170,SIKLES,-,-,100,586.0,58600.0
2026011205004169,SIKLES,-,-,100,586.0,58600.0
2026011205004168,SIKLES,-,-,500,586.0,293000.0
2026011205004167,SIKLES,-,-,1000,586.0,586000.0
2026011205004166,HRL,-,-,70,844.5,59115.0
2026011205004165,SANVI,-,-,40,801.5,32060.0
2026011205004164,GVL,-,-,160,500.3,80048.0
2026011205004163,GCIL,-,-,100,433.0,43300.0
2026011205004162,MANDU,-,-,10,805.0,8050.0
2026011205004161,MKJC,-,-,10,516.1,5161.0
2026011205004160,HIDCL,-,-,50,259.9,12995.0
2026011205004159,DORDI,-,-,15,254.1,3811.5
2026011205004158,ILI,-,-,1,442.0,442.0
2026011205004157,MMKJL,-,-,10,596.0,5960.0
2026011205004156,DORDI,-,-,190,255.6,48564.0
2026011205004155,SONA,-,-,10,437.1,4371.0
2026011205004154,SPC,-,-,10,535.0,5350.0
2026011205004153,GVL,-,-,60,500.3,30018.0
2026011205004152,TPC,-,-,33,374.0,12342.0
2026011205004151,USHL,-,-,10,815.0,8150.0
2026011205004150,KEF,-,-,200,9.15,1830.0
2026011205004149,EHPL,-,-,246,405.0,99630.0
2026011205004148,MEHL,-,-,10,425.7,4257.0
2026011205004147,PHCL,-,-,10,259.5,2595.0
2026011205004146,NYADI,-,-,10,385.5,3855.0
2026011204002204,MEN,-,-,250,565.0,141250.0
2026011204002203,MEN,-,-,17,565.0,9605.0
2026011204002202,MEN,-,-,233,565.0,131645.0
